sc_point_gid,class,capacity,capital_adder_per_mw,cf
158249,2,258.0,-38208.39,0.1678
158250,3,276.0,-44183.4,0.1942
158251,5,282.0,-42433.2,0.277
158252,4,258.0,-30053.53,0.2329
158253,3,264.0,-28458.73,0.2187
158254,3,264.0,-25120.36,0.2135
158255,4,264.0,-23483.95,0.2471
158256,6,270.0,-18913.47,0.3012
158257,7,276.0,966.77,0.3492
158258,5,258.0,-9815.47,0.2753
158259,4,264.0,-11681.22,0.2439
158260,4,264.0,-13560.69,0.26
158261,5,270.0,-11729.31,0.2736
158262,6,264.0,-12098.74,0.2971
158263,7,288.0,-19676.05,0.3323
158264,6,270.0,-13824.3,0.2987
158265,5,252.0,-7272.99,0.2756
158266,3,270.0,-686.65,0.2276
158267,3,240.0,81482.63,0.1964
158268,3,198.0,79243.72,0.2024
158269,3,204.0,45023.97,0.2155
158270,2,276.0,38715.04,0.1791
158271,3,270.0,27516.0,0.1958
158272,4,222.0,9857.59,0.2586
158273,4,156.0,52528.42,0.2593
158275,3,114.0,133386.25,0.2227
158276,3,246.0,75878.55,0.2028
158277,2,228.0,109988.67,0.1786
158278,4,240.0,79403.04,0.2615
158279,9,288.0,63795.83,0.4029
158280,7,276.0,43276.82,0.3582
158281,6,276.0,27798.76,0.3172
158282,6,276.0,-5109.17,0.3194
158283,6,234.0,2037.89,0.2977
158284,5,276.0,-13611.12,0.2911
158285,5,264.0,-11132.55,0.2913
158286,5,246.0,-13306.76,0.2922
158287,5,264.0,-31758.43,0.2793
158288,5,252.0,-28921.68,0.2666
158289,5,258.0,-5389.55,0.268
158290,5,246.0,-18043.06,0.2667
158291,6,276.0,-49162.8,0.3069
158292,6,252.0,-43626.68,0.3157
158293,6,192.0,-24568.09,0.3195
158294,9,246.0,-28257.31,0.4001
158295,9,276.0,-35841.91,0.4012
158296,9,270.0,-31670.15,0.4003
158297,9,258.0,-28362.68,0.4014
158298,9,258.0,-4652.15,0.4016
158299,9,270.0,-25172.47,0.3954
158300,8,264.0,-29948.47,0.3905
158301,9,276.0,-24509.37,0.3925
158302,9,258.0,-29375.18,0.4
158303,8,264.0,-26674.34,0.391
158304,9,270.0,-23991.69,0.3942
158305,8,264.0,-31335.26,0.3852
158306,8,258.0,-29330.57,0.3754
158307,8,264.0,-29413.37,0.3808
158308,8,258.0,-33793.92,0.3882
158309,9,252.0,-36259.37,0.3961
158310,9,282.0,-41597.05,0.395
158311,9,264.0,-35314.01,0.4031
158312,9,258.0,-40002.1,0.407
158313,9,264.0,-50391.62,0.3952
158314,9,264.0,-54674.09,0.4019
158315,8,270.0,-57557.05,0.3609
158316,8,264.0,-57181.08,0.3735
158317,8,252.0,-51807.89,0.3637
158318,8,258.0,-52649.74,0.3739
158319,9,270.0,-55481.8,0.4127
158320,8,264.0,-54279.41,0.3859
158321,8,270.0,-53354.43,0.387
158322,9,258.0,-50165.96,0.4003
158323,9,276.0,-44730.93,0.4066
158324,9,264.0,-47963.44,0.4041
158325,9,270.0,-50356.0,0.3961
158326,9,270.0,-48959.36,0.4231
158327,9,276.0,-44181.99,0.4239
158328,9,282.0,-55201.35,0.4182
158329,9,276.0,-52842.73,0.4247
158330,10,276.0,-51939.25,0.4605
158331,10,276.0,-54474.31,0.4483
158332,9,276.0,-44567.24,0.4224
158333,9,270.0,-48150.99,0.4242
158334,9,282.0,-53768.31,0.4142
158335,9,264.0,-41218.01,0.4167
158336,10,276.0,-35015.61,0.4278
158337,10,258.0,-25695.9,0.456
158338,10,282.0,-11508.48,0.4589
158339,10,270.0,8794.0,0.4597
158340,10,270.0,34304.83,0.4491
158341,9,264.0,2898.59,0.423
158342,9,246.0,59355.35,0.394
158343,8,258.0,103321.99,0.3602
158344,8,252.0,132470.49,0.3694
158345,9,264.0,140202.5,0.41
158346,9,258.0,98796.13,0.3968
158347,8,240.0,272206.05,0.3905
158348,8,192.0,565288.86,0.3885
158349,8,234.0,773089.76,0.367
158350,8,246.0,681607.86,0.369
158351,9,246.0,1433415.49,0.3937
158352,9,222.0,767887.45,0.3959
158353,9,246.0,508532.9,0.3999
158354,9,252.0,135835.49,0.4033
158355,9,270.0,68446.61,0.4212
158356,9,264.0,12288.76,0.4134
158357,9,258.0,-10269.9,0.4032
158358,9,258.0,73.85,0.3936
158359,8,264.0,-34363.23,0.3848
158360,8,270.0,-21859.11,0.3828
158361,8,246.0,-12355.05,0.3698
158362,7,252.0,-36259.3,0.3532
158363,7,246.0,-48685.26,0.3522
158364,7,258.0,-44922.79,0.3561
158365,7,258.0,-30895.2,0.3566
158366,7,270.0,-17330.55,0.3514
158367,7,252.0,-37142.73,0.3403
158368,7,240.0,-32932.56,0.3417
158369,7,246.0,-63430.49,0.3297
158370,6,246.0,-71679.93,0.3201
158371,6,240.0,-67064.27,0.3257
158372,6,252.0,-60807.41,0.3256
158373,6,240.0,-68631.56,0.3092
158374,6,228.0,-58490.72,0.3147
158375,6,246.0,-82229.43,0.3207
158376,6,252.0,-81643.59,0.3213
158377,6,258.0,-75426.37,0.3202
158378,6,252.0,-73898.77,0.3138
158379,6,264.0,-68588.85,0.3193
158380,6,258.0,-65658.63,0.323
158381,6,252.0,-74655.6,0.3067
158382,6,270.0,-71630.36,0.3189
158383,6,252.0,-46048.91,0.3179
158384,6,252.0,52123.77,0.3185
158385,6,270.0,-41415.24,0.3182
158386,6,270.0,-59936.44,0.3106
158387,6,258.0,-67049.06,0.3053
158388,6,60.0,13211.47,0.3092
158389,6,222.0,-54115.96,0.306
158390,6,258.0,-40209.19,0.3106
158391,6,264.0,-72836.46,0.311
158392,6,252.0,-79041.42,0.316
158393,6,252.0,-53682.13,0.3278
158394,7,258.0,-53414.28,0.3336
158395,7,252.0,-52942.04,0.3285
158396,7,210.0,-43912.48,0.3345
158397,7,234.0,-37624.21,0.3285
158398,6,240.0,-52107.51,0.3239
158399,7,234.0,-47123.32,0.3301
158400,7,240.0,-58796.33,0.3293
158401,6,246.0,-50367.25,0.3244
158402,6,246.0,-56017.86,0.3187
158403,6,240.0,-56958.17,0.3066
158404,6,258.0,-88893.5,0.3172
158405,6,258.0,-64735.35,0.3052
158406,6,258.0,-87768.2,0.3013
158407,5,246.0,-65205.46,0.2823
158408,5,252.0,-62379.35,0.2905
158409,6,252.0,-6727.84,0.2985
158410,6,252.0,-67349.95,0.3031
158411,6,252.0,-75583.42,0.296
158412,6,252.0,-73822.47,0.3012
158413,5,252.0,-60106.87,0.2918
158414,6,240.0,-69248.36,0.2973
158415,5,258.0,-91719.16,0.2948
158416,5,258.0,-102052.63,0.2868
158417,5,246.0,-80920.19,0.2634
158418,5,240.0,-97849.31,0.2649
158419,5,258.0,-92710.38,0.2672
158420,5,228.0,-69589.75,0.2656
158421,5,258.0,-78325.53,0.2706
158422,5,252.0,-83697.65,0.2691
158423,5,234.0,-78776.88,0.2692
158424,4,228.0,-62461.91,0.2516
158425,5,252.0,-67886.82,0.2813
158426,5,258.0,-91170.2,0.2838
158427,5,252.0,-88742.81,0.2792
158428,4,240.0,-68502.65,0.2492
158429,5,246.0,-76990.06,0.2755
158430,5,246.0,-69457.04,0.2898
158431,5,240.0,-63427.87,0.2724
158432,5,252.0,-40691.39,0.2778
158433,5,246.0,69836.06,0.2954
158434,4,222.0,-12628.0,0.2518
158435,4,246.0,-50265.7,0.26
158436,5,264.0,-63721.14,0.27
158437,5,258.0,-57673.63,0.2756
158438,4,234.0,47408.8,0.253
158439,4,228.0,413548.29,0.2522
158440,5,246.0,-6492.04,0.2755
158441,5,258.0,-37614.94,0.2837
158442,5,252.0,-30204.68,0.2876
158443,5,264.0,1950.63,0.2926
158444,5,252.0,26104.05,0.2911
158445,4,234.0,122829.72,0.259
158446,5,258.0,63446.6,0.2699
158447,4,252.0,54141.17,0.2614
158448,5,252.0,79090.47,0.2742
158449,5,270.0,-65882.25,0.2691
158450,5,258.0,-78228.0,0.2742
158451,5,252.0,-91360.8,0.2785
158452,5,252.0,-91937.03,0.2727
158453,4,258.0,-88339.97,0.2515
158454,4,234.0,-76957.25,0.2601
158455,5,246.0,-15986.56,0.2928
158456,5,246.0,48705.89,0.2867
158457,6,120.0,310868.66,0.2973
158458,5,216.0,139290.72,0.2716
158459,5,246.0,-91121.06,0.2795
158460,5,246.0,-84231.18,0.2951
158461,5,276.0,-100108.29,0.2925
158462,5,258.0,-83918.19,0.2705
158463,5,228.0,-40896.48,0.2802
158464,5,234.0,-91682.93,0.2701
158465,5,258.0,-102553.24,0.2898
158466,6,246.0,-102220.94,0.3007
158467,6,246.0,-100708.72,0.2981
158468,5,246.0,-95267.28,0.2899
158469,6,240.0,-86856.38,0.3003
158470,6,240.0,-67525.54,0.308
158471,6,246.0,-65813.33,0.3112
158472,6,252.0,-13455.71,0.3095
158473,6,240.0,4122.38,0.3154
158474,6,252.0,-42218.81,0.3015
158475,6,240.0,-4988.01,0.2964
158476,5,252.0,132314.95,0.2945
158477,6,234.0,296756.84,0.2968
158478,6,168.0,114986.62,0.3021
158479,6,222.0,307357.97,0.296
158480,6,138.0,1200625.61,0.3156
158905,2,54.0,123275.69,0.1512
158906,3,168.0,24856.14,0.2242
158907,3,276.0,-10359.51,0.203
158908,2,246.0,-7144.58,0.1867
158909,2,240.0,-3800.8,0.1462
158910,2,258.0,-13374.8,0.1767
158911,2,264.0,-14568.74,0.1783
158912,3,264.0,-13017.02,0.2
158913,4,252.0,-19350.85,0.2281
158914,3,258.0,-23942.66,0.227
158915,3,252.0,-19834.72,0.2176
158916,3,258.0,-5860.09,0.1931
158917,2,246.0,65688.93,0.1775
158918,2,270.0,105225.45,0.1665
158919,2,216.0,317273.19,0.1804
158920,3,108.0,575160.95,0.1896
158921,2,168.0,1096473.9,0.1824
158922,2,156.0,1019389.37,0.138
158924,2,192.0,-12328.33,0.1532
158925,2,258.0,-26269.96,0.1589
158926,4,270.0,-25601.12,0.2326
158927,5,264.0,-31767.39,0.2667
158928,3,270.0,-33615.47,0.2232
158929,3,246.0,34391.72,0.2118
158930,4,258.0,-36010.78,0.2514
158931,4,282.0,-39632.73,0.2609
158932,3,264.0,-7901.45,0.2213
158933,3,270.0,-35241.18,0.2148
158934,3,270.0,-40751.94,0.2106
158935,4,252.0,-37137.77,0.2585
158936,4,252.0,-20965.33,0.2593
158937,3,258.0,-24148.32,0.2242
158938,4,258.0,-21388.56,0.2479
158939,4,252.0,-21072.77,0.2571
158940,7,276.0,-19921.65,0.346
158941,6,276.0,-22605.58,0.3123
158942,5,270.0,-20112.97,0.2828
158943,4,264.0,-19153.08,0.2534
158944,4,252.0,-12830.87,0.246
158945,4,258.0,-8816.63,0.2488
158946,6,258.0,-12354.61,0.3013
158947,6,264.0,-18751.0,0.3221
158948,5,252.0,-9392.29,0.282
158949,5,258.0,8800.35,0.2686
158950,4,216.0,35264.14,0.2465
158951,4,102.0,62538.5,0.2535
158952,3,120.0,125002.24,0.2058
158953,3,216.0,58249.15,0.2271
158954,3,258.0,45110.32,0.1942
158955,3,264.0,46957.44,0.1953
158956,4,240.0,6869.21,0.255
158957,4,222.0,31727.22,0.2567
158958,3,234.0,95437.79,0.2131
158959,3,240.0,75145.88,0.2119
158960,3,258.0,55439.81,0.1985
158961,2,234.0,34717.97,0.1686
158962,4,270.0,43607.68,0.2593
158963,8,264.0,38445.15,0.3636
158964,8,282.0,24344.76,0.3757
158965,6,270.0,9827.91,0.3201
158966,7,276.0,-9550.04,0.3338
158967,7,258.0,-907.65,0.3462
158968,7,258.0,-13047.93,0.3425
158969,6,264.0,-19955.38,0.3172
158970,6,246.0,-15481.0,0.3015
158971,5,270.0,-20701.45,0.2842
158972,5,270.0,-33783.17,0.2891
158973,5,264.0,-8387.12,0.2763
158974,5,246.0,7223.7,0.2682
158975,6,270.0,-44101.37,0.3121
158976,6,264.0,-42713.3,0.309
158977,5,246.0,-40133.36,0.2944
158978,8,186.0,-8974.41,0.3619
158979,8,252.0,-27110.76,0.385
158980,9,264.0,-32665.34,0.3947
158981,9,252.0,-25440.64,0.3943
158982,9,258.0,-11490.37,0.3957
158983,8,258.0,-18782.41,0.3917
158984,8,252.0,-26383.95,0.3883
158985,8,270.0,-33614.72,0.3811
158986,8,246.0,-25551.2,0.387
158987,8,270.0,-21690.04,0.3793
158988,8,270.0,-10588.04,0.3723
158989,8,258.0,-26997.12,0.3808
158990,8,270.0,-26016.84,0.3802
158991,9,264.0,-33374.46,0.3919
158992,9,258.0,-30381.66,0.3937
158993,9,264.0,-38098.44,0.3934
158994,9,270.0,-27522.67,0.4071
158995,9,270.0,-34517.46,0.4164
158996,9,276.0,-46345.9,0.4206
158997,9,276.0,-55304.02,0.3996
158998,8,270.0,-60830.95,0.3647
158999,8,276.0,-61217.05,0.3826
159000,8,264.0,-55147.31,0.3799
159001,9,264.0,-55189.34,0.4162
159002,9,252.0,-52412.29,0.4097
159003,8,246.0,-51708.34,0.3658
159004,9,282.0,-57417.35,0.4125
159005,9,288.0,-59603.28,0.4117
159006,8,276.0,-56789.99,0.3823
159007,8,264.0,-49841.43,0.3841
159008,9,270.0,-50295.55,0.4032
159009,9,252.0,-47568.16,0.4095
159010,9,270.0,-53753.69,0.4105
159011,9,258.0,-51080.5,0.4047
159012,9,264.0,-59803.99,0.4041
159013,10,276.0,-57617.53,0.4339
159014,9,264.0,-57317.01,0.401
159015,9,276.0,-58173.06,0.4027
159016,10,282.0,-50443.19,0.4335
159017,10,288.0,-54118.98,0.4401
159018,10,270.0,-46096.78,0.4418
159019,9,270.0,-40236.09,0.42
159020,9,270.0,-5780.46,0.4101
159021,10,282.0,4465.55,0.4281
159022,10,276.0,-16636.25,0.4409
159023,10,282.0,8587.82,0.433
159024,10,276.0,3163.86,0.45
159025,10,288.0,50179.29,0.446
159026,9,270.0,33544.36,0.424
159027,9,264.0,39753.3,0.3936
159028,7,246.0,100484.95,0.3545
159029,9,258.0,157945.71,0.3932
159030,9,258.0,137356.09,0.4074
159031,8,264.0,359371.1,0.3819
159032,8,234.0,1081896.59,0.3838
159033,7,126.0,1205694.35,0.359
159034,8,60.0,1286400.7,0.3671
159035,9,60.0,2800426.12,0.4126
159036,9,60.0,2955501.01,0.4093
159037,9,252.0,621191.61,0.3924
159038,9,258.0,233874.47,0.4122
159039,9,270.0,135483.1,0.4138
159040,9,258.0,91588.76,0.4062
159041,8,264.0,54849.15,0.3908
159042,9,270.0,-13673.75,0.3998
159043,8,258.0,-18750.97,0.3898
159044,8,246.0,-255.92,0.3813
159045,8,246.0,7463.24,0.3721
159046,8,252.0,-20574.97,0.366
159047,8,246.0,-24157.63,0.3689
159048,7,246.0,-27976.65,0.3547
159049,7,228.0,-18829.3,0.3357
159050,7,258.0,4178.22,0.3375
159051,7,270.0,-45009.69,0.3348
159052,7,246.0,-46310.25,0.3406
159053,6,246.0,-63735.58,0.3279
159054,7,264.0,-72252.0,0.3337
159055,6,258.0,-73796.29,0.3167
159056,6,258.0,-41762.28,0.3142
159057,7,252.0,-70879.96,0.3285
159058,6,258.0,-84264.76,0.3239
159059,6,246.0,-82881.87,0.3187
159060,6,258.0,-71479.62,0.3243
159061,6,240.0,-58239.02,0.3199
159062,6,246.0,-70016.05,0.3121
159063,6,252.0,-79427.91,0.3118
159064,6,270.0,-80075.46,0.3163
159065,6,258.0,-80253.49,0.3095
159066,6,258.0,-71268.04,0.302
159067,6,264.0,-61590.47,0.3087
159068,6,252.0,-49733.44,0.3084
159069,6,270.0,-65425.77,0.313
159070,6,264.0,-74932.98,0.3171
159071,6,246.0,-71336.82,0.3041
159072,6,222.0,-55113.74,0.3049
159073,6,174.0,-48021.98,0.3048
159074,6,252.0,-71460.89,0.3114
159075,6,246.0,-77932.38,0.3105
159076,6,234.0,-74767.55,0.3176
159077,6,264.0,-65429.22,0.3256
159078,7,258.0,-71771.08,0.3328
159079,7,252.0,-67887.88,0.3289
159080,6,222.0,-46495.83,0.3265
159081,6,252.0,-56036.69,0.3249
159082,6,234.0,-49168.1,0.327
159083,6,240.0,-47316.49,0.3239
159084,6,246.0,-53256.11,0.3246
159085,6,240.0,-48225.91,0.3227
159086,6,234.0,-56829.0,0.3179
159087,6,234.0,-65195.67,0.3145
159088,6,258.0,-83861.38,0.3181
159089,6,252.0,-70192.77,0.3133
159090,5,234.0,-50382.37,0.2877
159091,5,240.0,-68550.64,0.2781
159092,5,258.0,-72577.53,0.2871
159093,6,258.0,-64983.77,0.2959
159094,5,264.0,-70199.84,0.288
159095,6,258.0,-77904.66,0.2969
159096,5,252.0,-75886.82,0.292
159097,5,240.0,-63985.49,0.2864
159098,5,240.0,-63287.66,0.2805
159099,6,252.0,-67962.59,0.2986
159100,6,258.0,-90527.64,0.304
159101,5,252.0,-92940.68,0.2783
159102,5,252.0,-79317.39,0.2636
159103,5,252.0,-72177.43,0.2717
159104,4,234.0,-75838.81,0.2605
159105,4,228.0,-62897.53,0.2628
159106,5,240.0,-66400.21,0.2659
159107,5,216.0,-19539.74,0.2663
159108,5,246.0,-69733.53,0.2681
159109,5,234.0,-77333.63,0.2724
159110,5,252.0,-83290.18,0.277
159111,5,252.0,-85246.98,0.2735
159112,4,264.0,-84118.23,0.254
159113,5,264.0,-89405.21,0.2843
159114,5,258.0,-86970.19,0.287
159115,4,246.0,-55221.71,0.2627
159116,5,270.0,-68067.46,0.2774
159117,6,252.0,-42862.64,0.2966
159118,5,252.0,-34400.96,0.2686
159119,4,246.0,-30016.44,0.2624
159120,4,264.0,-25673.98,0.2566
159121,5,258.0,-15914.62,0.2733
