sc_point_gid,class,capacity,capital_adder_per_mw,cf
169324,3,4163.68,-125975.45,0.2611
169325,3,3911.29,-132715.7,0.2606
169326,3,3149.27,-130416.7,0.262
169327,3,3293.92,-129966.22,0.2632
169328,3,3618.59,-121649.8,0.2628
169329,3,4021.07,-108983.7,0.2617
169330,3,4599.61,-87736.22,0.2614
169331,3,4398.43,-76751.8,0.2608
169332,3,2545.17,-109072.59,0.2629
169333,3,1819.85,-104761.19,0.2663
169334,3,2130.81,-121065.18,0.2734
169335,3,4671.87,-115878.32,0.2738
169336,3,3330.28,-112540.59,0.274
169337,3,2416.52,-106254.22,0.2737
169338,3,1176.73,-104400.75,0.2724
169339,3,3786.91,-56185.05,0.27
169340,3,5483.47,-106311.24,0.2679
169341,3,4797.39,-111186.79,0.2659
169342,3,5275.07,-106384.41,0.2644
169343,3,4947.57,-101457.74,0.262
169344,3,4909.21,-102115.22,0.259
169345,3,5506.64,-103782.72,0.2595
169346,3,5312.72,-99393.71,0.2604
169347,3,4669.91,-95520.31,0.2595
169348,3,5406.14,-96606.22,0.2604
169349,3,5419.89,-94383.69,0.2606
169350,3,4702.74,-108571.05,0.2596
169351,3,3420.07,-111272.04,0.2591
169352,3,5089.96,-106212.35,0.2601
169353,3,5038.66,-103195.59,0.2612
169354,3,4780.27,-59214.62,0.2605
169355,3,4950.03,-53322.61,0.2602
169356,3,4146.04,270689.31,0.2601
169357,3,4636.34,110812.89,0.261
169358,3,4721.3,-92528.88,0.261
169359,3,4590.45,-98666.06,0.2607
169360,3,4096.6,-116956.77,0.2613
169361,3,3783.48,-122672.37,0.2617
169362,3,2760.03,-131879.2,0.2613
169363,3,2915.64,-132826.25,0.2617
169364,3,2932.2,-132006.84,0.2618
169365,3,3603.22,-134409.07,0.2605
169366,3,3544.24,-128803.0,0.2612
169367,3,2295.76,-109540.07,0.2618
169368,3,199.37,-123750.14,0.2641
169369,3,1556.16,-122814.39,0.2641
169370,3,4622.33,-119397.28,0.2642
169371,3,4649.48,-117984.73,0.2655
169372,3,4742.09,-118144.71,0.2649
169373,3,4484.62,-120573.22,0.2646
169374,3,4088.17,-116870.45,0.2649
169375,3,4261.51,-114838.73,0.2661
169376,3,5030.24,-130182.29,0.2663
169377,3,4487.76,-121675.38,0.2662
169378,3,4685.46,-121555.68,0.2668
169379,3,5183.39,-122658.76,0.2682
169380,3,4543.08,-122131.99,0.2703
169381,3,4487.59,-125946.34,0.271
169382,3,3821.29,-122785.51,0.2721
169383,3,4508.37,-100148.75,0.2751
169384,3,4618.71,-110168.46,0.2777
169385,3,4613.34,-97328.9,0.2795
169386,3,4994.95,-81820.34,0.2814
169387,3,4549.21,-85029.17,0.2821
169388,3,4372.84,-90260.36,0.2824
169389,3,4092.81,-86807.13,0.2826
169390,4,4122.98,-107781.05,0.2839
169391,3,4479.75,-115539.98,0.2836
169392,4,4679.48,-112756.8,0.2849
169393,4,5153.11,-76052.48,0.2845
169394,4,5055.13,-106947.54,0.2841
169395,3,5306.81,-95079.39,0.2823
169396,3,5265.7,-96736.41,0.2809
169397,3,4708.75,-105439.98,0.2807
169398,3,4263.47,-93420.85,0.2811
169399,3,4278.84,-78961.45,0.2815
169400,3,3718.04,-77459.48,0.2803
169401,3,4138.13,-43925.81,0.2822
169402,4,4520.36,-92644.11,0.2844
169403,3,4507.95,-97514.36,0.2832
169404,3,4041.45,-93640.01,0.2831
169405,3,3785.57,-59035.07,0.2799
169406,3,4082.04,1188898.32,0.2791
169407,3,3806.9,-7602.68,0.278
169408,3,3717.08,-119808.35,0.2765
169409,3,3242.21,-125547.73,0.2754
169410,3,2846.39,-128205.41,0.2742
169411,3,3154.91,-127125.59,0.2712
169412,3,2997.31,-129726.39,0.2694
169413,3,2433.27,-133552.81,0.2682
169416,3,2407.86,-127408.82,0.2678
169417,3,4157.21,-106775.03,0.2682
169418,3,4165.99,-61898.8,0.2693
169419,3,3844.2,-95637.2,0.2707
169420,3,3724.8,-20642.34,0.274
169421,3,2572.25,412628.75,0.2796
169906,5,1234.75,-94391.6,0.3413
169907,5,5695.49,-94453.32,0.3422
169908,5,5690.41,-92855.42,0.345
169909,5,5651.88,-91960.41,0.3436
169910,5,5671.96,-91589.54,0.3443
169911,5,5668.4,-94265.26,0.3441
169912,5,5691.99,-99068.99,0.3455
169913,5,5675.22,-98888.48,0.3431
169914,5,5690.14,-100170.16,0.3433
169915,5,5687.14,-101378.53,0.3449
169916,5,5692.61,-101944.18,0.3439
169917,5,5694.68,-103008.53,0.3381
169918,5,5689.07,-104412.14,0.3357
169919,5,5666.99,-105715.02,0.3348
169920,5,5634.38,-106850.23,0.3342
169921,5,5672.79,-107486.67,0.3333
169922,5,5638.58,-107261.33,0.3346
169923,5,5613.44,-108488.96,0.3313
169924,5,5608.96,-111668.17,0.3321
169925,5,5587.82,-111791.69,0.3342
169926,5,5590.15,-111750.75,0.3341
169927,5,5502.94,-104000.86,0.3334
169928,5,5630.9,-107006.24,0.3338
169929,5,5307.35,-105039.44,0.3328
169930,5,5508.36,-99889.4,0.3324
169931,5,5367.01,-98633.96,0.333
169932,5,5567.34,-95387.59,0.3314
169933,5,5555.86,-87808.03,0.3335
169934,5,5498.79,-85398.42,0.3324
169935,5,5504.1,-74862.14,0.3307
169936,5,5325.06,-72432.23,0.3276
169937,5,5483.24,-56296.7,0.3268
169938,5,5449.19,-55451.91,0.3239
169939,5,5345.7,-72289.6,0.3226
169940,5,5487.34,-59429.73,0.3214
169941,5,5550.3,-73387.19,0.3194
169942,5,5550.99,-80732.28,0.3183
169943,5,5595.6,-73248.85,0.3155
169944,4,5618.78,-80742.23,0.3148
169945,4,5578.52,-82088.9,0.313
169946,4,5635.52,-75196.92,0.3128
169947,4,5559.48,-86538.59,0.3133
169948,4,4893.48,-10065.31,0.3111
169949,4,5303.96,18497.04,0.3131
169950,4,5637.59,-84882.22,0.3147
169951,4,5642.35,-98839.72,0.3147
169952,4,5657.27,-104645.45,0.313
169953,4,5642.31,-111011.98,0.3114
169954,4,5589.14,-109913.26,0.3097
169955,4,5638.21,-111622.51,0.3091
169956,4,5601.24,-105444.92,0.3071
169957,4,5629.76,-102906.32,0.3065
169958,4,5641.8,-100492.37,0.3023
169959,4,5623.04,-99990.82,0.3027
169960,4,5634.08,-109630.9,0.3028
169961,4,5637.12,-110928.3,0.3008
169962,4,5659.55,-110441.94,0.2991
169963,4,5655.31,-104738.66,0.2982
169964,4,5551.53,-90641.6,0.2991
169965,4,5549.4,-104797.25,0.299
169966,4,5590.55,-102589.37,0.2969
169967,4,5602.62,-108774.63,0.2953
169968,4,5649.55,-98148.31,0.2939
169969,4,5617.29,-101236.65,0.293
169970,4,5557.46,-95641.83,0.2922
169971,4,5358.99,-10827.22,0.2898
169972,4,5541.27,-75213.9,0.2895
169973,4,5597.29,-95358.12,0.2895
169974,4,5396.05,-63830.81,0.2881
169975,4,4846.36,246812.03,0.2868
169976,4,5060.62,104705.2,0.2848
169977,3,4848.63,-118201.83,0.2826
169978,4,5309.99,-113927.73,0.2839
169979,3,5450.97,-123798.64,0.2821
169980,3,5520.53,-121514.3,0.2819
169981,3,5363.62,-100515.47,0.2812
169982,3,4396.75,-117350.49,0.2799
169983,3,4928.64,-123877.02,0.282
169984,3,5131.08,-122491.73,0.2784
169985,3,5107.89,-106687.73,0.2776
169986,3,4804.37,-125725.43,0.2756
169987,3,4359.66,-130865.26,0.2744
169988,3,4666.87,-130813.19,0.2747
169989,3,5385.98,-122525.62,0.2746
169990,3,5420.9,-103218.57,0.272
169991,3,5373.65,-120788.13,0.267
169992,3,4980.07,-131185.55,0.2618
169993,3,3802.92,-123434.58,0.2609
169994,3,5193.01,-101153.6,0.2611
169995,3,4222.06,-86034.35,0.2624
169996,3,3709.69,-106683.63,0.2608
169997,3,3843.67,-108027.1,0.2595
169998,3,4877.35,-117411.67,0.2596
169999,3,4222.86,-111791.8,0.2605
170000,3,5109.1,-111155.16,0.2596
170001,3,4820.6,-115162.9,0.2596
170002,3,4699.2,-115230.48,0.2604
170003,3,4865.86,-115178.23,0.2607
170004,3,2221.85,-76621.71,0.2598
170005,3,4295.07,-108281.27,0.2618
170006,3,5183.39,-117245.19,0.2602
170007,3,5092.41,-123005.41,0.2614
170008,3,5310.22,-126978.45,0.2611
170009,3,4484.68,-133718.77,0.2606
170010,3,4246.86,-133471.52,0.2602
170011,3,4825.3,-129339.69,0.2609
170012,3,3546.53,-119179.49,0.2615
170013,3,3874.19,-109546.62,0.2631
170014,3,3336.38,-8962.42,0.2627
170015,3,4372.99,46917.41,0.2616
170016,3,3881.47,-74522.32,0.2632
170017,3,1580.2,-77505.51,0.2674
170018,3,485.6,-123768.56,0.2725
170019,3,1444.49,-122996.66,0.273
170020,3,3733.16,-114629.71,0.2746
170021,3,3572.57,-111328.64,0.2741
170022,3,726.64,-97526.5,0.2722
170023,3,3326.24,-110074.05,0.27
170024,3,4332.58,-118082.8,0.2663
170025,3,1907.0,-113403.32,0.2683
170026,3,4446.47,-114762.8,0.2638
170027,3,2239.41,-113810.44,0.2619
170028,3,4089.63,-102662.9,0.2602
170029,3,5404.68,-98545.87,0.26
170030,3,5289.34,-94535.26,0.2604
170031,3,4657.22,-80564.78,0.2595
170032,3,4948.03,-101499.98,0.2599
170033,3,5346.5,-101477.53,0.2603
170034,3,5266.02,-108530.0,0.2604
170035,3,4738.76,-108245.9,0.2601
170036,3,4124.63,-21780.3,0.26
170037,3,4934.61,-96068.61,0.2602
170038,3,4591.84,-75531.02,0.261
170039,3,4358.13,169221.57,0.2605
170040,3,4850.64,445020.28,0.2598
170041,3,3960.93,1806.28,0.2605
170042,3,3895.02,-110825.74,0.2617
170043,3,4011.41,-113831.9,0.2629
170044,3,4314.42,-123068.5,0.2642
170045,3,4734.76,-131009.81,0.2648
170046,3,4598.17,-130752.6,0.2648
170047,3,3031.61,-133692.85,0.2641
170048,3,3740.95,-131929.54,0.263
170049,3,3600.66,-136981.71,0.2617
170050,3,2108.72,-133110.95,0.2619
170051,3,3725.33,-101823.39,0.2625
170052,3,77.29,-101219.13,0.2636
170053,3,3717.5,-126205.48,0.2637
170054,3,5047.18,-129324.86,0.2648
170055,3,4854.06,-115772.66,0.2684
170056,3,4347.27,-116342.75,0.2662
170057,3,4504.98,-118472.53,0.2665
170058,3,3713.05,-116723.86,0.2667
170059,3,3245.96,24397.49,0.2682
170060,3,4378.89,-120374.34,0.268
170061,3,4834.82,-123920.49,0.267
170062,3,5023.03,-126676.42,0.2671
170063,3,4394.06,-123163.26,0.2684
170064,3,4800.8,-121640.2,0.2717
170065,3,4852.88,-110706.19,0.2726
170066,3,4459.09,-121315.43,0.2732
170067,3,3791.6,-120289.13,0.2734
170068,3,4004.01,-121420.42,0.2754
170069,3,4231.01,-67486.47,0.2792
170070,3,4366.06,-113955.71,0.28
170071,3,4261.32,-110597.11,0.281
170072,3,4015.76,-93928.25,0.2825
170073,3,3660.25,-114439.47,0.2815
170074,3,3766.68,-112045.02,0.2826
170075,3,5102.0,-98652.07,0.2826
170076,3,4151.59,-113425.8,0.2822
170077,4,4837.21,-111687.19,0.2848
170078,3,4877.28,-108216.35,0.2836
170079,3,4799.54,-71918.06,0.2797
170080,3,4382.78,80078.33,0.2785
170081,3,4458.09,-92879.4,0.2805
170082,3,3875.86,-77673.27,0.2795
170083,3,3908.37,56372.39,0.2789
170084,3,3417.59,49688.54,0.2778
170085,3,4140.67,372213.41,0.2795
170086,3,4345.94,-79935.94,0.2817
170087,3,4253.59,-91647.88,0.282
170088,3,4130.34,-48598.84,0.2811
170089,3,3896.43,-84849.97,0.2789
170090,3,3657.93,-57438.52,0.281
170091,3,3469.94,-4270.82,0.2797
170092,3,3490.66,-105795.25,0.2776
170093,3,3301.98,-120124.63,0.2758
170094,3,2783.83,-129625.08,0.2738
170095,3,3152.59,-132602.96,0.2702
170096,3,2922.01,-133636.31,0.2675
170097,3,1731.36,-133113.5,0.2657
170099,3,14.72,136360.41,0.2663
170100,3,2346.17,-130546.32,0.2681
170101,3,4454.07,-106460.23,0.2686
170102,3,4034.55,-98673.4,0.2698
170103,3,3984.19,63954.24,0.2706
170104,3,2768.55,42322.7,0.272
170105,3,1596.31,362011.98,0.2786
170590,5,59.8,-35431.77,0.3417
170591,5,3703.53,-96648.82,0.3407
170592,5,5702.02,-96063.79,0.3434
170593,5,5689.31,-94580.44,0.3411
170594,5,5697.26,-96451.67,0.3418
170595,5,5684.65,-96507.74,0.343
170596,5,5646.06,-93854.21,0.3453
170597,5,5644.29,-99670.1,0.3428
170598,5,5658.27,-100172.55,0.344
170599,5,5670.84,-94422.39,0.3437
170600,5,5670.66,-101787.94,0.3419
170601,5,5673.92,-103039.54,0.3374
170602,5,5643.71,-102641.91,0.3339
170603,5,5663.0,-103340.59,0.3339
170604,5,5687.99,-106853.23,0.3324
170605,5,5657.28,-108167.46,0.3304
170606,5,5597.25,-106146.41,0.3309
170607,5,5632.09,-110086.56,0.3314
170608,5,5640.5,-112163.04,0.3318
170609,5,5615.4,-111119.75,0.3326
170610,5,5593.48,-110824.41,0.3327
170611,5,5600.36,-106282.44,0.332
170612,5,5594.34,-109186.82,0.3337
170613,5,5541.91,-106597.22,0.3336
170614,5,5549.52,-105274.55,0.333
170615,5,5615.47,-102179.31,0.3327
170616,5,5583.85,-95521.33,0.3316
170617,5,5434.37,-92702.04,0.3304
170618,5,5279.84,-84058.63,0.3308
170619,5,5505.21,-80365.05,0.3281
170620,5,5295.74,-72632.33,0.3253
170621,5,5313.85,-71639.76,0.3259
170622,5,5504.57,-64233.46,0.3249
170623,5,5470.74,-63102.15,0.3229
170624,5,5489.38,-57245.01,0.3209
170625,5,5395.39,-66048.05,0.3197
170626,5,5492.33,-76225.53,0.3176
170627,5,5439.24,-78032.64,0.3166
170628,5,5565.19,-81098.02,0.3152
170629,4,5582.89,-81935.51,0.3138
170630,4,5528.66,-75024.47,0.3118
170631,4,5571.56,-90441.88,0.312
170632,4,5451.65,-91327.45,0.3115
170633,4,5595.49,-90124.47,0.3119
170634,4,5619.2,-93788.77,0.3127
170635,4,5655.35,-98267.98,0.3124
170636,4,5677.3,-99833.08,0.3107
170637,4,5607.95,-104200.4,0.3122
170638,4,5573.07,-104807.33,0.3105
170639,4,5636.44,-109206.02,0.3095
170640,4,5637.7,-103336.56,0.3077
170641,4,5647.36,-100135.1,0.307
170642,4,5669.93,-97916.12,0.3052
170643,4,5643.79,-96981.72,0.3046
170644,4,5638.16,-106198.61,0.3033
170645,4,5632.51,-109572.65,0.3014
170646,4,5661.93,-108383.06,0.3
170647,4,5628.06,-106223.96,0.298
170648,4,5630.9,-99314.85,0.297
170649,4,5606.77,-101553.18,0.2979
170650,4,5618.33,-105937.5,0.2962
170651,4,5629.64,-109295.31,0.2958
170652,4,5645.69,-113253.04,0.2942
170653,4,5639.32,-101487.9,0.2924
170654,4,5612.81,-84498.08,0.2919
170655,4,5478.46,-66453.38,0.2894
170656,4,5327.05,-87437.33,0.2875
170657,4,5310.36,-88666.01,0.288
170658,4,5508.02,-97973.55,0.2882
170659,4,5181.43,-54762.57,0.2861
170660,4,5397.53,-103463.25,0.285
170661,3,5157.02,-123812.54,0.2835
170662,3,5336.43,-106270.69,0.283
170663,3,5416.76,-121805.03,0.2822
170664,3,5428.24,-120244.7,0.2821
170665,3,5100.86,-122022.04,0.2802
170666,3,4954.08,-117237.29,0.2799
170667,3,4191.72,-113689.76,0.2811
170668,3,5236.43,-110113.09,0.2788
170669,3,5340.26,-113745.97,0.2776
170670,3,5255.74,-122655.14,0.2748
170671,3,4990.5,-126587.78,0.2739
170672,3,4640.99,-132671.39,0.2733
170673,3,5032.32,-119341.48,0.272
170674,3,5391.96,-83796.34,0.2722
170675,3,5266.33,-117061.95,0.2673
170676,3,5233.21,-124229.29,0.2623
170677,3,4984.68,-130290.83,0.2606
170678,3,3368.3,-114271.2,0.2605
170679,3,5227.4,-13961.9,0.2621
170680,3,4982.58,109254.92,0.2611
170681,3,5024.2,-90834.57,0.2603
170682,3,3121.89,-103860.47,0.2594
170683,3,3964.07,-108154.47,0.2599
170684,3,4184.83,-97040.86,0.2597
170685,3,4412.62,-118541.51,0.2592
170686,3,4763.13,-112698.2,0.2596
170687,3,4097.15,-100721.37,0.2601
170688,3,2148.4,-112107.05,0.2602
170689,3,3132.82,-109334.4,0.2605
170690,3,4564.04,-127369.34,0.2593
170691,3,5092.51,-116503.09,0.2609
170692,3,5368.43,-129553.47,0.261
170693,3,4972.07,-130643.61,0.2605
170694,3,4504.03,-130835.76,0.2607
170695,3,4261.35,-126848.54,0.261
170696,3,4348.0,-103167.02,0.2632
170697,3,4529.43,-78274.45,0.265
170698,3,3933.69,346774.55,0.265
170699,3,4370.84,223487.45,0.2637
170700,3,4135.21,-64660.9,0.2655
170701,3,3802.52,-94073.73,0.2707
170702,3,3195.61,-122360.57,0.2732
170703,3,2620.96,-125087.13,0.2732
170704,3,2871.88,-122362.97,0.2736
170705,3,595.43,-123916.23,0.2722
170706,3,794.12,-111725.17,0.2713
170707,3,1279.76,-119466.19,0.2683
170708,3,5017.55,-116212.5,0.2654
170709,3,5554.73,-121294.2,0.2643
170710,3,5391.57,-121997.28,0.2634
170711,3,5093.37,-119042.55,0.2621
170712,3,5013.52,-114671.68,0.2608
170713,3,4782.75,-110013.61,0.2603
170714,3,5135.79,-94332.77,0.2603
170715,3,5152.98,24834.76,0.26
170716,3,4638.98,-103591.09,0.2595
170717,3,5318.74,-115904.11,0.2606
170718,3,4599.57,-107027.25,0.2604
170719,3,5305.39,-100451.73,0.2607
170720,3,2981.13,-53631.48,0.2593
170721,3,3408.22,-108839.85,0.2598
170722,3,4579.67,-82594.48,0.2602
170723,3,4493.19,-77159.06,0.2607
170724,3,4125.78,-32390.76,0.2605
170725,3,4606.37,-52526.11,0.2605
170726,3,4752.62,-118820.99,0.2611
170727,3,4197.27,-118958.22,0.2639
170728,3,3282.75,-113746.61,0.2658
170729,3,4195.61,-125566.83,0.2665
170730,3,3968.66,-120261.14,0.267
170731,3,3201.28,-115809.63,0.2672
170732,3,3630.36,-132446.49,0.2643
170733,3,4733.83,-93500.56,0.2631
170734,3,4359.7,-133290.88,0.2614
170735,3,4089.5,-112087.59,0.2623
170736,3,251.53,-97685.64,0.264
170737,3,4651.07,-121652.08,0.2636
170738,3,4283.41,-120582.85,0.2652
170739,3,4579.81,-72290.98,0.2678
170740,3,4795.34,-39047.7,0.2673
170741,3,4070.97,-100273.76,0.2669
170742,3,2638.25,-101354.46,0.2676
170743,3,4079.88,-116420.62,0.2686
170744,3,5040.43,-125066.96,0.2677
170745,3,5173.13,-126859.03,0.267
170746,3,5004.45,-123881.5,0.2673
170747,3,4881.42,-121387.88,0.2698
170748,3,5070.65,-117669.21,0.2722
170749,3,4740.59,-105226.77,0.273
170750,3,4657.03,-124129.2,0.2736
170751,3,4584.07,-123674.92,0.2736
170752,3,4571.33,-128145.6,0.2753
170753,3,3224.91,-124931.53,0.2787
170754,3,3873.35,-119793.56,0.2802
170755,3,4138.9,-118500.51,0.2808
170756,3,4262.41,-117172.77,0.2818
170757,3,4198.23,-116438.21,0.2807
170758,3,3500.51,-99178.74,0.2801
170759,3,5036.72,-79704.03,0.2812
170760,3,4576.37,-107800.94,0.2817
170761,3,3082.94,-99721.29,0.2806
170762,3,2406.01,-86514.91,0.2806
170763,3,3578.63,-100392.7,0.278
170764,3,4193.0,-92361.44,0.277
170765,3,3571.07,-92276.11,0.276
170766,3,3742.09,-75816.1,0.2754
170767,3,3201.79,-67482.31,0.2751
170768,3,4444.04,-65900.33,0.2759
170769,3,4195.81,-65930.84,0.2764
170770,3,4366.27,-84694.29,0.2771
170771,3,3877.47,-89510.56,0.2781
170772,3,3993.53,-93935.09,0.2779
170773,3,3874.16,-99604.32,0.2782
170774,3,4062.6,-91895.27,0.2789
170775,3,3620.12,-55913.45,0.2789
170776,3,3448.57,-99497.42,0.2772
170777,3,3866.46,-116409.54,0.2757
170778,3,3111.73,-127603.12,0.2737
170779,3,3657.07,-129701.62,0.2694
170780,3,2370.78,-133798.74,0.2666
170781,3,2245.46,-127081.67,0.2659
170782,3,1220.07,-125755.68,0.2663
170783,3,3030.49,-126455.11,0.2666
170784,3,3612.82,-123934.15,0.2688
170785,3,4344.43,-108273.34,0.2694
170786,3,3615.79,-89592.82,0.2691
170787,3,3269.91,84776.79,0.2703
170788,3,3726.86,903312.83,0.2723
170789,3,2205.18,642670.81,0.2769
170790,4,698.87,1344466.65,0.2859
171275,5,96.79,-98226.31,0.3389
171276,5,3771.61,-97596.75,0.341
171277,5,5681.7,-97095.89,0.3413
171278,5,5690.02,-97315.3,0.3451
171279,5,5690.69,-98890.48,0.3444
171280,5,5686.89,-99651.94,0.3436
171281,5,5685.8,-100015.34,0.3414
171282,5,5701.4,-100451.79,0.3421
171283,5,5695.79,-101254.64,0.3393
171284,5,5692.19,-101668.03,0.3375
171285,5,5687.31,-101829.81,0.3363
171286,5,5686.6,-100438.59,0.3332
171287,5,5686.24,-100059.63,0.3331
171288,5,5683.93,-106326.93,0.3301
171289,5,5329.61,-107074.89,0.3292
171290,5,5421.76,-107246.59,0.3301
171291,5,5646.11,-111381.15,0.3322
171292,5,5652.87,-112558.55,0.3334
171293,5,5640.67,-111523.77,0.3346
171294,5,5639.1,-109207.56,0.3336
171295,5,5600.94,-109249.85,0.3345
171296,5,4834.66,-110013.12,0.3347
171297,5,5639.58,-108200.84,0.3334
171298,5,5625.83,-110197.44,0.333
171299,5,5577.87,-105760.49,0.3323
171300,5,5537.6,-97220.71,0.3312
171301,5,5473.63,-96939.42,0.3279
171302,5,5542.79,-86764.64,0.3275
171303,5,5596.62,-90624.0,0.3261
171304,5,5575.87,-87739.6,0.3252
171305,5,5511.98,-91427.96,0.3239
171306,5,5627.48,-88053.32,0.3213
171307,5,5605.65,-74699.77,0.3215
171308,5,5365.73,-68705.01,0.3194
171309,5,5193.79,-67349.81,0.3169
171310,4,5570.38,-75449.84,0.3151
171311,5,5565.96,-77596.76,0.3152
171312,4,5641.51,-76526.8,0.3137
171313,4,5578.93,-80291.21,0.3124
171314,4,5586.12,-83323.4,0.3112
171315,4,5540.92,-99225.88,0.312
171316,4,5074.48,-84949.09,0.311
171317,4,5289.19,-95496.5,0.3125
171318,4,5653.78,-95437.45,0.3127
171319,4,5632.86,-91497.06,0.3125
171320,4,5666.62,-93657.96,0.3111
171321,4,5539.25,-94033.54,0.3119
171322,4,5584.48,-89496.77,0.3101
171323,4,5614.86,-99986.75,0.3092
171324,4,5569.95,-91969.71,0.3092
171325,4,5565.59,-89843.29,0.3091
171326,4,5637.82,-88422.22,0.3075
171327,4,5641.44,-90965.12,0.3033
171328,4,5669.55,-96442.51,0.3022
171329,4,5646.7,-94779.05,0.2998
171330,4,5627.46,-108689.56,0.299
171331,4,5557.79,-91669.96,0.2972
171332,4,5605.3,-96643.05,0.2956
171333,4,5630.69,-89121.77,0.297
171334,4,5621.55,-85821.86,0.2965
171335,4,5623.48,-96387.05,0.2949
171336,4,5626.1,-109497.07,0.2939
171337,4,5626.79,-75063.53,0.2934
171338,4,5560.35,-71122.0,0.2915
171339,4,5589.58,-74126.71,0.2891
171340,4,5567.11,-75917.92,0.2872
171341,4,4861.94,-71124.66,0.2867
171342,4,5529.35,-74912.52,0.2877
171343,4,5327.71,-86151.6,0.2865
171344,4,5275.65,-118146.3,0.2852
171345,4,5246.39,-112362.73,0.2842
171346,3,5142.64,-88880.31,0.2831
171347,3,5537.44,-120116.51,0.2826
171348,3,5367.96,-110288.51,0.2814
171349,3,5200.78,-121650.17,0.2801
171350,3,4894.91,-121233.09,0.28
171351,3,4940.59,-113326.01,0.2798
171352,3,5437.42,-117352.21,0.2786
171353,3,5308.28,-109897.05,0.2777
171354,3,5082.74,-116267.84,0.2741
171355,3,4384.69,-129131.07,0.2736
171356,3,4754.12,-128120.08,0.2736
171357,3,5340.55,-111844.25,0.2723
171358,3,5163.21,-75295.6,0.2706
171359,3,4983.63,-123307.87,0.2664
171360,3,5300.12,-132521.75,0.2629
171361,3,5264.87,-113092.48,0.2618
171362,3,4328.91,-106484.15,0.2606
171363,3,4149.89,-50649.02,0.2623
171364,3,4984.08,9446.04,0.2599
171365,3,5118.41,-56920.37,0.2606
171366,3,4513.28,-89418.74,0.26
171367,3,2058.17,-84118.89,0.2587
171368,3,4427.99,-91558.84,0.2604
171369,3,3901.3,-104159.99,0.2603
171370,3,4580.44,-101624.69,0.2587
171371,3,4735.48,-110670.47,0.2577
171372,3,3189.69,-104326.57,0.2578
171373,3,1518.88,-100931.94,0.258
171374,3,5003.67,-124579.02,0.259
171375,3,4429.56,-93582.77,0.2593
171376,3,5101.59,-121966.29,0.2588
171377,3,4514.79,-130965.42,0.2589
171378,3,4011.33,-125870.55,0.2596
171379,3,3813.12,-123306.8,0.2607
171380,3,4280.6,-107727.39,0.2632
171381,3,4662.62,-110084.43,0.2645
171382,3,2903.37,25449.12,0.2665
171383,3,4118.15,-67572.04,0.2682
171384,3,4037.02,-98349.59,0.2682
171385,3,3991.72,-97475.37,0.2714
171386,3,4012.61,-106105.58,0.2719
171387,3,873.54,-131451.5,0.2722
171388,3,430.67,-129059.88,0.2721
171389,3,434.66,-122308.05,0.2718
171390,3,979.91,-127388.22,0.2695
171391,3,4209.42,-131878.51,0.2669
171392,3,5087.9,-120761.39,0.2645
171393,3,5426.91,-124618.09,0.2629
171394,3,5380.62,-111755.62,0.264
171395,3,4971.63,-112205.43,0.2626
171396,3,4865.49,-95489.3,0.2604
171397,3,4664.88,-108035.52,0.2594
171398,3,4986.56,-106931.76,0.26
171399,3,4632.82,-92859.2,0.2599
171400,3,5050.57,-108975.59,0.2601
171401,3,4330.03,-114251.12,0.2604
171402,3,4817.87,-104099.93,0.2609
171403,3,5147.53,-114847.83,0.261
171404,3,4228.37,-108385.43,0.2601
171405,3,3558.15,-120401.33,0.259
171406,3,4730.72,-108150.63,0.26
171407,3,4451.45,-91052.07,0.2606
171408,3,4573.41,-104865.4,0.2601
171409,3,4485.81,-115848.72,0.2598
171410,3,4313.61,-121300.99,0.2608
171411,3,4096.14,-122759.29,0.2642
171412,3,1460.95,-125761.13,0.2657
171413,3,2530.97,-125963.75,0.2662
171414,3,2685.77,-122939.76,0.2679
171415,3,4404.1,-114674.64,0.2679
171416,3,3877.16,-132583.34,0.2641
171417,3,4694.03,-123182.1,0.2625
171418,3,4938.18,-115305.44,0.2618
171419,3,3599.44,-96237.71,0.2618
171420,3,331.7,-108767.58,0.2646
171421,3,4691.43,-105530.9,0.2653
171422,3,3719.63,-120638.57,0.2644
171423,3,4617.56,-116645.67,0.2663
171424,3,4933.54,-102505.01,0.2678
