sc_point_gid,class,capacity,capital_adder_per_mw,cf
93932,7,226.86,0,0.9947
93933,8,256.26,0,0.9946
93934,8,197.32,0,0.9946
93935,7,208.32,0,0.9946
93936,8,279.7,0,0.9946
93937,7,320.85,0,0.9947
93938,7,385.06,0,0.9947
93939,8,323.22,0,0.9946
93940,7,133.94,0,0.9947
93941,7,390.48,0,0.9947
93942,7,537.53,0,0.9946
93943,7,501.88,0,0.9947
93944,7,381.61,0,0.9946
93945,8,278.22,0,0.9944
93946,8,214.0,0,0.9946
93947,8,179.3,0,0.9946
93948,8,171.87,0,0.9946
93949,7,115.5,0,0.9947
93950,9,0.03,0,0.9937
93951,8,48.27,0,0.9947
93952,8,46.79,0,0.9946
93953,7,339.1,0,0.9948
93954,8,265.84,0,0.9945
93955,8,170.34,0,0.9946
93956,8,96.6,0,0.9945
93957,8,127.39,0,0.9945
93958,7,122.17,0,0.9948
93959,7,40.98,0,0.9948
93960,7,75.67,0,0.9948
93961,7,100.6,0,0.9948
93964,7,6.03,0,0.9948
93965,7,8.44,0,0.9948
93966,7,277.04,0,0.9947
93967,8,52.8,0,0.9947
93968,8,40.77,0,0.9947
93969,8,13.39,0,0.9947
93970,8,54.74,0,0.9947
93971,8,10.46,0,0.9947
93972,7,25.19,0,0.9948
93973,8,5.05,0,0.9945
93974,8,53.73,0,0.9945
93975,8,57.88,0,0.9945
93976,8,62.27,0,0.9946
93977,8,120.23,0,0.9947
93978,8,68.95,0,0.9947
93979,7,42.78,0,0.9947
93980,7,70.55,0,0.9947
93981,7,139.44,0,0.9947
93982,7,63.92,0,0.9947
93983,8,53.59,0,0.9947
93984,8,16.44,0,0.9947
93985,8,146.43,0,0.9947
93986,8,275.48,0,0.9946
93987,8,304.7,0,0.9946
93988,8,155.9,0,0.9947
93989,8,296.71,0,0.9947
93990,8,315.2,0,0.9947
93991,8,186.99,0,0.9947
93992,8,311.21,0,0.9947
93993,8,379.54,0,0.9946
93994,8,347.35,0,0.9944
93995,8,402.43,0,0.9945
93996,8,435.25,0,0.9945
93997,8,375.83,0,0.9945
93998,8,385.0,0,0.9946
93999,8,510.06,0,0.9946
94000,8,503.33,0,0.9946
94001,8,490.82,0,0.9947
94002,8,530.21,0,0.9947
94003,8,514.51,0,0.9947
94004,8,516.58,0,0.9947
94005,8,536.7,0,0.9946
94006,8,518.56,0,0.9946
94007,8,452.15,0,0.9946
94008,8,337.05,0,0.9946
94009,8,267.28,0,0.9946
94010,8,277.44,0,0.9946
94011,8,311.2,0,0.9946
94012,8,170.23,0,0.9946
94013,8,446.84,0,0.9946
94014,8,362.58,0,0.9946
94015,8,287.44,0,0.9946
94016,8,250.68,0,0.9946
94017,8,168.39,0,0.9946
94018,8,250.79,0,0.9945
94019,7,551.99,0,0.9947
94020,7,617.9,0,0.9948
94021,8,446.03,0,0.9945
94022,7,644.78,0,0.9948
94023,8,628.38,0,0.9947
94024,7,491.95,0,0.9948
94025,8,292.68,0,0.9945
94026,7,451.01,0,0.9948
94027,7,526.61,0,0.9947
94028,8,591.28,0,0.9947
94029,8,506.95,0,0.9947
94030,8,360.62,0,0.9947
94031,8,340.0,0,0.9947
94032,8,310.3,0,0.9947
94033,8,446.25,0,0.9947
94034,8,519.17,0,0.9947
94035,8,440.72,0,0.9947
94036,8,466.2,0,0.9947
94037,8,520.55,0,0.9947
94038,8,446.74,0,0.9947
94039,8,428.71,0,0.9947
94040,8,437.99,0,0.9947
94041,8,299.64,0,0.9947
94042,8,246.73,0,0.9947
94043,8,250.34,0,0.9947
94044,8,341.62,0,0.9947
94045,8,326.85,0,0.9947
94046,8,331.92,0,0.9947
94047,8,158.09,0,0.9947
94048,8,129.92,0,0.9947
94049,8,107.03,0,0.9947
94050,8,160.31,0,0.9947
94051,8,99.2,0,0.9947
94052,8,66.13,0,0.9947
94053,8,108.02,0,0.9947
94054,8,80.26,0,0.9947
94055,8,53.15,0,0.9947
94056,8,148.29,0,0.9947
94057,8,190.14,0,0.9947
94058,8,61.32,0,0.9947
94059,8,52.78,0,0.9947
94060,8,51.35,0,0.9947
94061,8,49.24,0,0.9947
94062,8,51.57,0,0.9947
94063,8,55.36,0,0.9947
94064,8,59.11,0,0.9947
94065,8,112.28,0,0.9947
94066,8,120.43,0,0.9947
94067,8,84.47,0,0.9946
94068,8,66.19,0,0.9946
94069,8,53.7,0,0.9946
94070,8,47.09,0,0.9946
94071,8,45.01,0,0.9945
94072,8,41.63,0,0.9945
94073,8,43.8,0,0.9946
94074,8,46.83,0,0.9946
94075,8,48.28,0,0.9946
94076,8,42.75,0,0.9946
94077,8,42.51,0,0.9946
94078,8,51.35,0,0.9946
94079,8,44.71,0,0.9945
94080,9,43.69,0,0.9945
94081,8,47.21,0,0.9946
94082,8,40.44,0,0.9946
94083,8,46.86,0,0.9946
94084,8,46.06,0,0.9946
94085,8,48.46,0,0.9946
94086,8,50.09,0,0.9946
94087,8,50.64,0,0.9947
94088,8,39.68,0,0.9946
94089,8,45.09,0,0.9946
94090,8,42.49,0,0.9946
94091,8,148.99,0,0.9946
94092,8,236.93,0,0.9946
94093,8,224.04,0,0.9946
94094,8,198.69,0,0.9946
94095,8,184.81,0,0.9946
94096,8,152.84,0,0.9946
94097,8,158.0,0,0.9946
94098,8,229.55,0,0.9946
94099,8,231.34,0,0.9946
94100,8,203.21,0,0.9946
94101,8,144.12,0,0.9946
94102,8,188.84,0,0.9946
94103,8,163.16,0,0.9945
94104,8,222.01,0,0.9945
94105,8,268.29,0,0.9946
94106,8,247.64,0,0.9946
94107,8,138.43,0,0.9946
94108,8,125.58,0,0.9946
94109,8,92.88,0,0.9946
94110,8,95.94,0,0.9946
94111,8,69.84,0,0.9946
94112,8,75.48,0,0.9945
94113,8,101.52,0,0.9945
94114,8,69.58,0,0.9945
94115,8,91.83,0,0.9945
94116,9,76.82,0,0.9945
94117,9,90.23,0,0.9945
94118,8,60.23,0,0.9945
94119,8,36.05,0,0.9945
94131,8,108.65,0,0.9945
94132,8,67.25,0,0.9945
94133,8,117.54,0,0.9945
94134,8,129.33,0,0.9946
94135,8,147.24,0,0.9946
94136,8,156.47,0,0.9945
94137,8,143.73,0,0.9945
94138,8,156.46,0,0.9945
94139,8,117.71,0,0.9946
94140,8,86.63,0,0.9946
94141,8,68.32,0,0.9946
94142,8,91.08,0,0.9946
94143,8,102.87,0,0.9946
94144,8,84.15,0,0.9946
94145,8,99.26,0,0.9946
94146,8,132.65,0,0.9945
94147,8,92.02,0,0.9945
94148,8,99.14,0,0.9946
94149,8,150.78,0,0.9947
94150,8,101.77,0,0.9947
94151,8,68.32,0,0.9947
94152,8,66.13,0,0.9947
94153,8,14.97,0,0.9947
94172,8,116.6,0,0.9946
94173,8,182.19,0,0.9946
94174,8,211.26,0,0.9945
94175,8,181.53,0,0.9946
94176,8,195.71,0,0.9946
94177,8,225.97,0,0.9945
94178,8,243.46,0,0.9945
94179,8,297.76,0,0.9945
94180,8,258.44,0,0.9946
94181,8,251.49,0,0.9946
94182,8,298.41,0,0.9946
94183,8,306.52,0,0.9946
94184,9,282.77,0,0.9945
94185,8,280.58,0,0.9945
94186,8,316.45,0,0.9946
94187,8,304.3,0,0.9946
94188,8,296.72,0,0.9946
94189,8,241.9,0,0.9946
94190,8,226.81,0,0.9946
94191,8,268.6,0,0.9946
94192,8,271.75,0,0.9946
94193,8,314.84,0,0.9946
94194,8,209.16,0,0.9946
94195,8,288.4,0,0.9946
94196,8,267.49,0,0.9947
94197,8,263.98,0,0.9947
94198,8,338.17,0,0.9946
94199,8,287.18,0,0.9946
94200,8,305.02,0,0.9946
94201,8,337.37,0,0.9946
94202,8,348.32,0,0.9946
94203,8,279.5,0,0.9946
94204,8,171.09,0,0.9946
94205,8,91.57,0,0.9946
94206,8,107.61,0,0.9946
94207,8,265.42,0,0.9945
94208,9,193.52,0,0.9944
94209,9,165.24,0,0.9944
94210,9,264.65,0,0.9944
94211,9,297.54,0,0.9944
94212,9,226.77,0,0.9944
94213,9,123.25,0,0.9945
94214,9,132.06,0,0.9944
94215,8,137.61,0,0.9945
94216,9,199.06,0,0.9945
94217,9,111.26,0,0.9945
94218,9,27.43,0,0.9944
94219,8,28.59,0,0.9945
94220,8,57.24,0,0.9945
94221,8,50.71,0,0.9946
94223,8,12.88,0,0.9946
94225,8,61.48,0,0.9947
94226,8,48.07,0,0.9947
94227,8,149.52,0,0.9947
94228,8,82.07,0,0.9947
94544,7,189.15,0,0.9947
94545,6,288.8,0,0.9948
94546,6,162.86,0,0.9948
94547,6,411.69,0,0.9948
94548,1,2229.0,0,0.9941
94549,7,4.38,0,0.9947
94550,7,49.48,0,0.9947
94551,7,86.35,0,0.9947
94552,6,190.2,0,0.9948
94553,7,573.11,0,0.9947
94554,7,541.03,0,0.9947
94555,8,338.23,0,0.9946
94556,8,77.91,0,0.9945
94557,8,49.6,0,0.9945
94558,8,20.85,0,0.9945
94559,8,73.45,0,0.9945
94560,8,120.35,0,0.9945
94561,8,148.52,0,0.9946
94562,7,229.05,0,0.9947
94563,7,249.76,0,0.9947
94564,7,464.13,0,0.9947
94565,7,353.03,0,0.9947
94566,8,201.49,0,0.9944
94567,7,389.65,0,0.9946
94568,7,286.66,0,0.9946
94569,8,102.67,0,0.9944
94570,7,151.79,0,0.9947
94571,7,65.53,0,0.9947
94572,7,21.61,0,0.9947
94573,7,12.32,0,0.9947
94574,7,107.21,0,0.9947
94575,7,49.44,0,0.9947
94576,7,166.96,0,0.9947
94577,8,105.39,0,0.9945
94578,7,98.18,0,0.9947
94579,8,105.34,0,0.9943
94580,7,52.72,0,0.9947
94581,7,2.19,0,0.9947
94582,8,1.6,0,0.9946
94583,8,186.31,0,0.9945
94584,8,383.63,0,0.9946
94585,7,409.9,0,0.9947
94586,7,303.04,0,0.9947
94587,8,345.57,0,0.9943
94588,7,465.77,0,0.9947
94589,7,275.05,0,0.9947
94590,8,89.3,0,0.9946
94591,7,255.95,0,0.9946
94592,8,157.11,0,0.9946
94593,7,336.14,0,0.9946
94594,7,369.41,0,0.9946
94595,7,129.38,0,0.9947
94596,7,42.36,0,0.9947
94597,7,47.43,0,0.9947
94598,8,29.24,0,0.9946
94599,8,216.54,0,0.9945
94600,8,292.73,0,0.9945
94601,8,193.82,0,0.9945
94602,7,133.19,0,0.9947
94603,8,86.73,0,0.9944
94604,8,90.3,0,0.9944
94605,7,6.21,0,0.9947
94606,7,19.45,0,0.9947
94607,7,105.97,0,0.9947
94608,8,293.2,0,0.9946
94609,8,199.25,0,0.9944
94610,8,206.5,0,0.9944
94611,8,170.33,0,0.9945
94612,8,206.44,0,0.9945
94613,8,164.87,0,0.9945
94614,8,138.88,0,0.9944
94615,8,222.81,0,0.9945
94616,7,293.66,0,0.9946
94617,7,380.17,0,0.9947
94618,8,69.29,0,0.9945
94619,8,160.34,0,0.9946
94620,8,340.67,0,0.9946
94621,8,175.53,0,0.9945
94622,8,111.67,0,0.9946
94623,8,124.61,0,0.9946
94624,8,17.08,0,0.9946
94625,8,134.42,0,0.9946
94626,7,291.21,0,0.9946
94627,8,502.17,0,0.9946
94628,8,394.47,0,0.9946
94629,8,284.49,0,0.9945
94630,8,179.7,0,0.9945
94631,8,249.41,0,0.9946
94632,8,150.03,0,0.9946
94633,7,82.32,0,0.9946
94634,8,0.05,0,0.9945
94635,9,2.29,0,0.9937
94636,8,98.13,0,0.9945
94637,7,471.77,0,0.9948
94638,7,508.31,0,0.9948
94639,8,87.66,0,0.9945
94640,7,99.35,0,0.9948
94641,7,118.48,0,0.9948
94642,7,143.0,0,0.9948
94643,7,31.6,0,0.9948
94644,7,12.14,0,0.9948
94645,7,156.72,0,0.9948
94646,7,154.42,0,0.9948
94647,7,102.45,0,0.9948
94649,7,48.49,0,0.9948
94650,7,526.03,0,0.9948
94651,7,59.98,0,0.9948
94652,8,26.06,0,0.9947
94653,8,45.22,0,0.9947
94654,7,23.9,0,0.9947
94655,7,24.27,0,0.9948
94656,8,25.51,0,0.9946
94657,8,16.46,0,0.9945
94658,7,25.01,0,0.9948
94659,8,30.67,0,0.9945
94660,8,33.98,0,0.9947
94661,8,43.13,0,0.9946
94662,8,70.37,0,0.9946
94663,7,8.81,0,0.9947
94664,8,76.52,0,0.9947
94665,8,49.86,0,0.9947
94666,8,6.57,0,0.9947
94667,7,0.96,0,0.9947
94668,7,27.08,0,0.9947
94669,7,262.51,0,0.9947
94670,7,330.55,0,0.9947
94671,8,134.13,0,0.9946
94672,8,122.52,0,0.9946
94673,7,97.27,0,0.9947
94674,7,221.69,0,0.9947
94675,7,339.14,0,0.9947
94676,7,358.33,0,0.9947
94677,8,263.38,0,0.9947
94678,8,281.34,0,0.9946
94679,8,454.26,0,0.9946
94680,8,483.88,0,0.9946
94681,8,416.05,0,0.9945
94682,8,324.27,0,0.9946
94683,8,522.02,0,0.9946
94684,8,482.17,0,0.9946
94685,8,508.43,0,0.9947
94686,8,493.32,0,0.9946
94687,8,503.34,0,0.9946
94688,8,504.77,0,0.9947
94689,8,480.93,0,0.9947
94690,8,497.67,0,0.9946
94691,8,514.66,0,0.9946
94692,8,475.08,0,0.9946
94693,8,405.69,0,0.9946
94694,8,344.35,0,0.9946
94695,8,267.11,0,0.9946
94696,8,285.35,0,0.9946
94697,8,356.11,0,0.9946
94698,8,255.25,0,0.9946
94699,8,351.62,0,0.9946
94700,8,404.75,0,0.9945
94701,8,388.47,0,0.9946
94702,8,433.07,0,0.9945
94703,7,584.38,0,0.9947
94704,8,563.19,0,0.9947
94705,8,602.41,0,0.9947
94706,7,600.35,0,0.9948
94707,7,573.33,0,0.9948
94708,7,490.87,0,0.9947
94709,8,228.45,0,0.9947
94710,8,1.24,0,0.9947
94711,7,355.01,0,0.9947
94712,8,573.51,0,0.9947
94713,8,466.27,0,0.9947
94714,8,382.5,0,0.9947
94715,8,427.94,0,0.9947
94716,8,482.73,0,0.9947
94717,8,200.43,0,0.9947
94718,8,471.04,0,0.9947
94719,8,501.48,0,0.9947
94720,8,515.8,0,0.9947
94721,8,524.34,0,0.9947
94722,8,475.16,0,0.9947
94723,8,440.08,0,0.9947
94724,8,503.81,0,0.9947
94725,8,528.88,0,0.9947
94726,8,475.35,0,0.9947
94727,8,465.39,0,0.9947
94728,8,427.78,0,0.9947
94729,8,347.97,0,0.9947
94730,8,297.04,0,0.9947
94731,8,207.17,0,0.9947
94732,8,342.11,0,0.9947
94733,8,344.95,0,0.9947
94734,8,279.58,0,0.9947
94735,8,261.86,0,0.9947
94736,8,281.35,0,0.9947
94737,8,178.94,0,0.9947
94738,8,77.97,0,0.9947
94739,8,66.87,0,0.9947
94740,8,158.63,0,0.9947
94741,8,117.08,0,0.9947
94742,8,83.52,0,0.9947
94743,8,62.74,0,0.9947
94744,8,51.99,0,0.9947
94745,8,52.46,0,0.9947
94746,8,54.44,0,0.9947
94747,8,55.51,0,0.9947
94748,8,75.78,0,0.9947
94749,8,106.85,0,0.9947
94750,8,61.45,0,0.9947
94751,8,47.94,0,0.9946
94752,8,38.79,0,0.9946
94753,8,47.56,0,0.9946
94754,8,45.1,0,0.9946
94755,8,44.7,0,0.9946
94756,8,55.78,0,0.9946
94757,8,51.19,0,0.9946
94758,8,58.5,0,0.9946
94759,8,53.57,0,0.9946
94760,8,44.42,0,0.9946
94761,8,41.21,0,0.9946
94762,8,45.15,0,0.9946
94763,8,41.57,0,0.9945
94764,8,43.33,0,0.9945
94765,8,51.64,0,0.9946
94766,8,43.81,0,0.9946
94767,8,41.57,0,0.9946
94768,8,48.58,0,0.9946
94769,8,46.25,0,0.9946
94770,8,55.15,0,0.9946
94771,8,51.97,0,0.9946
94772,8,35.96,0,0.9946
94773,8,42.05,0,0.9945
94774,8,41.2,0,0.9945
94775,9,40.08,0,0.9945
94776,8,73.52,0,0.9945
94777,8,197.83,0,0.9946
94778,8,228.28,0,0.9946
94779,8,227.24,0,0.9946
94780,8,179.93,0,0.9946
94781,8,215.81,0,0.9946
94782,8,203.11,0,0.9946
94783,8,214.25,0,0.9946
94784,8,199.11,0,0.9946
94785,8,80.3,0,0.9946
94786,8,93.16,0,0.9946
94787,8,146.52,0,0.9946
94788,8,201.59,0,0.9946
94789,8,248.39,0,0.9946
94790,8,255.02,0,0.9946
94791,8,169.79,0,0.9946
94792,8,81.5,0,0.9946
94793,8,150.69,0,0.9946
94794,8,75.84,0,0.9946
94795,8,85.52,0,0.9946
94796,8,61.7,0,0.9945
94797,8,75.72,0,0.9946
94798,8,64.08,0,0.9946
94799,8,90.89,0,0.9945
94800,9,80.11,0,0.9945
94801,9,86.57,0,0.9945
94802,9,75.36,0,0.9945
94803,8,45.38,0,0.9945
94815,9,135.53,0,0.9945
94816,9,139.39,0,0.9945
94817,8,109.28,0,0.9945
94818,8,128.76,0,0.9945
94819,8,147.78,0,0.9945
94820,8,108.73,0,0.9945
94821,8,164.39,0,0.9945
94822,8,107.99,0,0.9945
94823,8,138.14,0,0.9945
94824,8,105.95,0,0.9946
94825,8,87.92,0,0.9945
94826,8,107.47,0,0.9946
94827,8,97.37,0,0.9946
94828,8,90.92,0,0.9946
94829,8,121.68,0,0.9946
94830,8,136.6,0,0.9946
94831,8,106.84,0,0.9946
94832,8,104.56,0,0.9947
94833,8,94.72,0,0.9947
94834,8,146.11,0,0.9947
94835,8,204.86,0,0.9947
94836,8,88.9,0,0.9947
94854,8,114.33,0,0.9946
94855,8,188.88,0,0.9946
94856,8,158.6,0,0.9946
94857,8,211.28,0,0.9945
94858,8,217.99,0,0.9945
94859,8,170.02,0,0.9946
94860,8,209.51,0,0.9945
94861,8,250.06,0,0.9945
94862,8,276.05,0,0.9945
94863,8,327.86,0,0.9945
94864,8,255.54,0,0.9946
94865,8,316.23,0,0.9946
94866,8,334.84,0,0.9946
94867,8,245.97,0,0.9945
94868,8,271.54,0,0.9945
94869,8,312.27,0,0.9945
94870,8,340.53,0,0.9946
94871,8,297.91,0,0.9946
94872,8,203.87,0,0.9946
94873,8,247.75,0,0.9946
94874,8,159.48,0,0.9946
94875,8,41.16,0,0.9946
94876,8,301.33,0,0.9946
94877,8,304.24,0,0.9946
94878,8,207.83,0,0.9946
94879,8,290.32,0,0.9947
94880,8,314.86,0,0.9946
94881,8,193.85,0,0.9947
94882,8,284.79,0,0.9947
94883,8,288.34,0,0.9946
94884,8,296.37,0,0.9946
94885,8,295.84,0,0.9946
94886,8,223.3,0,0.9946
94887,8,145.3,0,0.9946
94888,8,165.65,0,0.9946
94889,8,97.06,0,0.9946
94890,8,192.79,0,0.9946
94891,8,244.52,0,0.9945
94892,9,191.66,0,0.9944
94893,9,162.09,0,0.9945
94894,9,208.75,0,0.9944
94895,9,235.0,0,0.9945
94896,9,214.71,0,0.9944
94897,9,185.43,0,0.9944
94898,9,122.4,0,0.9944
94899,8,127.47,0,0.9946
94900,9,136.2,0,0.9944
94901,9,74.02,0,0.9945
94902,9,28.33,0,0.9945
94903,8,20.24,0,0.9946
94904,8,32.41,0,0.9946
94905,8,16.92,0,0.9946
94907,8,101.4,0,0.9946
94908,8,84.86,0,0.9947
94909,8,53.93,0,0.9947
94910,8,89.19,0,0.9947
95228,6,250.4,0,0.9948
95229,8,220.57,0,0.9945
95230,6,259.33,0,0.9948
95231,8,258.32,0,0.9945
95232,1,2619.24,0,0.9939
95233,6,27.41,0,0.9948
95234,7,8.63,0,0.9947
95235,6,17.6,0,0.9947
95236,6,432.01,0,0.9947
95237,7,621.09,0,0.9947
95238,8,480.3,0,0.9946
95239,8,206.77,0,0.9945
95240,7,80.61,0,0.9947
95241,7,119.76,0,0.9947
95242,7,131.72,0,0.9947
95243,8,32.62,0,0.9944
95244,7,225.54,0,0.9947
95245,7,45.32,0,0.9947
95246,8,161.0,0,0.9946
95247,7,245.62,0,0.9947
95248,8,164.37,0,0.9946
95249,8,186.83,0,0.9946
95250,7,218.27,0,0.9947
95251,8,124.06,0,0.9944
95252,8,169.65,0,0.9945
95253,7,241.11,0,0.9947
95254,7,211.94,0,0.9947
95255,8,24.9,0,0.9946
95256,7,12.64,0,0.9947
95257,7,112.77,0,0.9947
95258,7,75.67,0,0.9947
95259,7,43.19,0,0.9947
95260,7,246.8,0,0.9947
95261,7,150.76,0,0.9947
95262,7,381.25,0,0.9947
95263,7,304.59,0,0.9946
95264,7,8.03,0,0.9947
95265,7,164.34,0,0.9947
95266,7,102.69,0,0.9947
95267,8,155.37,0,0.9945
95268,7,68.54,0,0.9946
95269,7,175.21,0,0.9946
95270,7,272.24,0,0.9947
95271,8,232.23,0,0.9944
95272,7,312.28,0,0.9947
95273,8,153.19,0,0.9944
95274,8,80.94,0,0.9946
95275,7,175.11,0,0.9947
95276,7,141.27,0,0.9946
95277,8,251.85,0,0.9946
95278,7,400.63,0,0.9946
95279,7,186.12,0,0.9947
95280,7,107.73,0,0.9947
95281,8,203.29,0,0.9946
95282,7,47.6,0,0.9946
95283,8,144.08,0,0.9944
95284,7,175.03,0,0.9947
95285,8,206.3,0,0.9945
95286,7,117.48,0,0.9947
95287,8,174.67,0,0.9944
95288,8,161.55,0,0.9944
95289,8,145.17,0,0.9945
95290,8,170.21,0,0.9946
95291,7,30.11,0,0.9947
95292,8,217.62,0,0.9946
95293,8,258.59,0,0.9944
95294,8,232.0,0,0.9943
95295,8,236.46,0,0.9944
95296,8,260.01,0,0.9945
95297,8,263.01,0,0.9944
95298,7,291.38,0,0.9947
95299,8,264.16,0,0.9945
95300,7,371.38,0,0.9947
95301,6,349.8,0,0.9947
95302,8,182.22,0,0.9945
95303,8,375.88,0,0.9946
95304,8,169.84,0,0.9946
95305,8,232.27,0,0.9945
95306,8,310.0,0,0.9946
95307,8,137.91,0,0.9945
95309,8,28.71,0,0.9945
95310,8,457.42,0,0.9946
95311,8,402.35,0,0.9945
95312,8,294.73,0,0.9945
95313,8,151.39,0,0.9944
95314,8,81.42,0,0.9945
95315,8,61.41,0,0.9945
95316,8,76.02,0,0.9945
95317,8,7.33,0,0.9945
95318,9,0.03,0,0.9938
95319,8,158.58,0,0.9945
95320,7,210.03,0,0.9948
95321,7,191.0,0,0.9948
95322,7,259.27,0,0.9948
95323,8,74.52,0,0.9947
95324,8,61.86,0,0.9947
95325,7,100.98,0,0.9948
95326,7,131.58,0,0.9948
95327,7,32.13,0,0.9948
95328,7,7.18,0,0.9948
95329,7,81.66,0,0.9948
95330,7,419.9,0,0.9948
95331,7,445.9,0,0.9948
95332,7,314.74,0,0.9948
95333,7,75.61,0,0.9948
95334,7,226.19,0,0.9948
95335,7,2.48,0,0.9947
95336,8,28.92,0,0.9947
95337,7,10.19,0,0.9947
95338,8,17.71,0,0.9947
95339,7,20.64,0,0.9948
95340,7,46.32,0,0.9948
95341,8,26.55,0,0.9945
95342,8,17.07,0,0.9945
95343,8,32.04,0,0.9947
95344,7,13.25,0,0.9947
95345,7,16.94,0,0.9949
95346,7,0.37,0,0.9947
95347,7,1.33,0,0.9947
95348,8,24.44,0,0.9946
95349,8,72.57,0,0.9947
95350,7,181.53,0,0.9947
95351,8,69.26,0,0.9947
95352,7,74.08,0,0.9948
95353,7,132.29,0,0.9947
95354,8,187.0,0,0.9947
95355,8,176.28,0,0.9947
95356,8,48.29,0,0.9947
95357,8,176.82,0,0.9947
95358,7,202.5,0,0.9947
95359,7,332.56,0,0.9947
95360,7,425.35,0,0.9947
95361,7,218.64,0,0.9947
95362,7,366.72,0,0.9947
95363,7,292.8,0,0.9947
95364,8,525.46,0,0.9947
95365,8,483.94,0,0.9946
95366,8,430.01,0,0.9946
95367,8,537.84,0,0.9946
95368,8,425.9,0,0.9947
95369,8,481.94,0,0.9947
95370,8,466.57,0,0.9946
95371,8,506.98,0,0.9946
95372,8,545.2,0,0.9947
95373,8,554.97,0,0.9946
95374,8,485.36,0,0.9946
95375,8,507.06,0,0.9946
95376,8,489.23,0,0.9946
95377,8,426.1,0,0.9946
95378,8,400.7,0,0.9946
95379,8,375.17,0,0.9946
95380,8,390.89,0,0.9946
95381,8,343.68,0,0.9946
95382,8,179.72,0,0.9946
95383,8,357.74,0,0.9945
95384,8,434.39,0,0.9945
95385,7,646.05,0,0.9948
95386,7,611.57,0,0.9947
95387,7,590.79,0,0.9947
95388,7,640.58,0,0.9948
95389,7,649.26,0,0.9948
95390,7,646.24,0,0.9947
95391,7,636.66,0,0.9948
95392,7,582.03,0,0.9948
95393,7,600.64,0,0.9947
95394,7,291.78,0,0.9947
95395,8,512.68,0,0.9947
95396,8,388.3,0,0.9947
95397,8,361.35,0,0.9947
95398,8,360.06,0,0.9947
95399,8,386.14,0,0.9947
95400,8,507.38,0,0.9947
95401,8,394.04,0,0.9947
95402,8,369.07,0,0.9947
95403,8,499.28,0,0.9947
95404,8,529.89,0,0.9947
95405,8,381.74,0,0.9947
95406,8,365.86,0,0.9947
95407,8,388.86,0,0.9947
95408,8,401.59,0,0.9947
95409,8,374.77,0,0.9947
95410,8,462.35,0,0.9947
95411,8,393.01,0,0.9947
95412,8,462.64,0,0.9947
95413,8,364.69,0,0.9947
95414,8,285.36,0,0.9947
95415,8,333.82,0,0.9947
95416,8,397.66,0,0.9947
95417,8,327.15,0,0.9947
95418,8,271.28,0,0.9947
95419,8,289.94,0,0.9947
95420,8,264.08,0,0.9947
95421,8,320.51,0,0.9947
95422,8,406.21,0,0.9947
95423,8,285.91,0,0.9947
95424,8,124.96,0,0.9947
95425,8,68.08,0,0.9947
95426,8,205.49,0,0.9947
95427,8,81.89,0,0.9947
95428,8,51.78,0,0.9947
95429,8,51.98,0,0.9947
95430,8,51.97,0,0.9947
95431,8,57.35,0,0.9947
95432,8,90.35,0,0.9947
95433,8,66.18,0,0.9947
95434,8,48.64,0,0.9946
95435,8,47.95,0,0.9946
95436,8,41.24,0,0.9946
95437,8,45.36,0,0.9946
95438,8,45.0,0,0.9946
95439,8,47.89,0,0.9946
95440,8,52.8,0,0.9946
95441,8,55.0,0,0.9946
95442,8,58.95,0,0.9946
95443,8,49.4,0,0.9946
95444,8,46.3,0,0.9946
95445,8,38.18,0,0.9945
95446,8,45.83,0,0.9945
95447,9,45.73,0,0.9944
95448,8,42.04,0,0.9945
95449,8,57.73,0,0.9946
95450,8,47.43,0,0.9946
95451,8,40.01,0,0.9945
95452,8,45.02,0,0.9945
95453,8,42.09,0,0.9945
95454,8,48.72,0,0.9946
95455,8,66.67,0,0.9946
95456,8,41.06,0,0.9946
95457,8,39.27,0,0.9946
95458,8,50.96,0,0.9945
95459,9,44.31,0,0.9944
95460,9,43.15,0,0.9944
95461,9,99.9,0,0.9945
95462,8,119.2,0,0.9946
95463,8,136.77,0,0.9946
95464,8,104.92,0,0.9946
95465,8,162.6,0,0.9946
95466,8,210.69,0,0.9946
95467,8,179.83,0,0.9946
95468,8,137.84,0,0.9946
95469,8,116.1,0,0.9946
95470,8,110.34,0,0.9946
95471,8,111.45,0,0.9946
95472,8,140.13,0,0.9946
95473,8,156.4,0,0.9946
95474,8,109.05,0,0.9946
95475,8,134.73,0,0.9946
95476,8,117.49,0,0.9946
95477,8,126.93,0,0.9946
95478,8,100.77,0,0.9946
95479,8,79.6,0,0.9946
95480,8,71.08,0,0.9946
95481,8,69.36,0,0.9946
95482,8,86.7,0,0.9946
95483,8,63.53,0,0.9945
95484,8,70.15,0,0.9945
95485,8,42.25,0,0.9945
95486,8,69.66,0,0.9945
95487,9,44.96,0,0.9945
95499,9,108.09,0,0.9945
95500,9,107.81,0,0.9945
95501,8,99.33,0,0.9945
95502,8,160.27,0,0.9945
95503,8,80.02,0,0.9945
95504,8,97.38,0,0.9945
95505,8,155.78,0,0.9945
95506,8,100.4,0,0.9945
95507,8,64.74,0,0.9945
95508,8,79.98,0,0.9945
95509,8,89.33,0,0.9945
95510,8,106.24,0,0.9945
95511,8,101.42,0,0.9946
