sc_point_gid,class,capacity,capital_adder_per_mw,cf
47724,1,1346.39,-1620.53,0.209
47725,1,155.26,-1637.67,0.2072
47728,1,138.56,-3169.6,0.2076
47729,1,390.8,-4639.52,0.2083
47730,1,994.55,-3470.38,0.208
47731,1,1183.59,-2045.9,0.2113
47732,1,1015.91,-2071.6,0.2117
47733,1,348.76,-3214.87,0.2099
48051,1,340.57,47502.36,0.1876
48052,1,457.9,46148.91,0.1855
48053,1,393.37,16166.43,0.1867
48054,1,957.4,87280.07,0.1869
48055,1,1322.27,97506.63,0.1882
48056,1,603.08,179428.89,0.1943
48057,1,427.15,228894.01,0.1956
48058,1,182.83,187306.56,0.1941
48060,1,57.45,1088717.26,0.2006
48062,1,46.04,2011918.25,0.1953
48063,1,36.24,1897853.21,0.1887
48064,1,74.57,551901.27,0.1824
48065,1,68.03,353391.7,0.1796
48066,1,37.15,599538.69,0.1776
48076,2,11.76,337692.87,0.2528
48077,2,13.28,315310.33,0.2541
48078,2,91.09,-16325.6,0.2545
48079,2,1161.49,-29381.07,0.2542
48080,2,1226.67,-33165.38,0.2529
48081,2,1918.0,-35367.06,0.251
48082,2,2583.87,-32952.04,0.25
48083,2,2378.95,-38397.93,0.248
48084,2,1130.59,-38961.35,0.2474
48085,2,141.12,-32766.19,0.2456
48086,1,58.03,44459.11,0.2398
48087,1,62.02,33277.41,0.2385
48088,1,226.58,-20363.2,0.2328
48089,1,88.52,-17347.9,0.2299
48090,1,107.34,-29525.06,0.2307
48091,1,48.19,63091.42,0.2306
48092,1,52.76,56750.81,0.2237
48093,1,35.15,109870.12,0.2197
48094,1,27.39,178081.06,0.2216
48095,1,53.18,62982.61,0.2163
48096,1,337.08,-8379.19,0.2137
48097,1,335.54,475.23,0.2141
48098,1,340.73,583.61,0.2092
48099,1,176.84,-152.5,0.2072
48101,1,340.17,78688.52,0.209
48102,1,265.54,55107.61,0.2113
48103,1,34.24,210457.07,0.2088
48105,1,119.27,135014.59,0.2065
48106,1,102.58,180539.66,0.2071
48107,1,128.1,181438.4,0.2105
48108,1,32.17,308514.51,0.2124
48109,1,15.78,483321.2,0.2108
48110,1,6.09,724034.01,0.2061
48111,1,31.57,451800.69,0.2137
48112,1,42.85,400454.64,0.2103
48113,1,106.05,295107.3,0.2023
48114,1,210.21,230217.55,0.2014
48115,1,9.45,462526.06,0.2101
48116,1,122.35,307787.02,0.2073
48121,1,77.64,187236.38,0.2301
48122,1,896.87,155661.93,0.2346
48123,1,1346.99,185562.64,0.2344
48124,1,2447.29,211436.06,0.2355
48125,1,2595.72,172329.21,0.2363
48126,1,1922.33,100989.7,0.2371
48127,1,1394.08,57953.35,0.2366
48128,1,1174.5,17900.43,0.2359
48129,1,1050.18,2236.52,0.2355
48130,1,953.22,5639.31,0.2347
48131,1,522.08,7012.21,0.2343
48132,1,640.4,9718.94,0.2321
48133,1,305.64,-15770.99,0.2295
48134,1,195.83,53839.45,0.2309
48135,1,161.36,49064.8,0.229
48407,1,1422.81,-1961.11,0.208
48408,1,1257.61,-1905.25,0.2072
48409,1,704.11,-1763.97,0.2069
48410,1,93.41,-4639.24,0.206
48411,1,245.84,-4280.15,0.2081
48412,1,582.76,-1713.86,0.2084
48413,1,1554.42,-1670.55,0.2099
48414,1,1032.93,-3347.41,0.2097
48415,1,1658.95,-2436.22,0.2124
48416,1,1569.07,-2134.66,0.2131
48417,1,1292.18,-1274.99,0.2119
48418,1,98.3,-3430.02,0.2121
48736,1,125.99,51968.43,0.1857
48737,1,126.96,12399.75,0.1867
48738,1,222.71,83908.1,0.1853
48739,1,294.52,129907.77,0.1847
48740,1,220.25,117774.34,0.1929
48741,1,152.35,386807.42,0.1965
48742,1,52.35,465111.34,0.1978
48743,1,16.76,420165.36,0.2011
48744,1,18.97,2166603.53,0.2018
48745,1,31.34,1670265.0,0.1945
48746,1,52.39,2179594.57,0.1901
48747,1,142.6,567366.53,0.185
48748,1,402.39,375401.04,0.1798
48749,1,165.35,252312.77,0.1804
48760,2,10.25,351870.91,0.254
48761,2,222.24,-32651.4,0.2551
48762,2,945.25,-32991.76,0.2553
48763,2,1847.95,-31875.68,0.255
48764,2,1810.5,-34160.66,0.2527
48765,2,2793.92,-30797.77,0.2519
48766,2,2176.14,-35596.84,0.251
48767,2,694.59,-37529.4,0.2498
48768,2,58.91,23286.86,0.2502
48769,2,303.46,-45013.42,0.2487
48770,2,225.03,-24288.99,0.2425
48771,2,134.57,-24696.29,0.242
48772,1,73.82,17218.6,0.2306
48773,1,301.39,-18152.19,0.2324
48774,1,79.57,-6311.13,0.2302
48775,1,149.05,-19278.16,0.2256
48776,1,637.48,-13983.39,0.2247
48777,1,317.77,-16115.98,0.2239
48778,1,25.41,189207.95,0.223
48779,1,57.11,71144.76,0.2214
48780,1,346.06,-2942.53,0.2177
48781,1,705.41,-4624.26,0.2149
48782,1,172.08,2833.75,0.213
48783,1,127.52,17452.58,0.21
48784,1,88.86,58608.04,0.2078
48785,1,34.94,234190.12,0.2082
48786,1,24.28,262410.65,0.2105
48789,1,306.39,152018.87,0.2074
48791,1,367.14,214113.09,0.2087
48792,1,55.47,290194.28,0.2127
48793,1,53.64,306918.15,0.2119
48794,1,36.72,371806.38,0.215
48797,1,88.33,446590.74,0.2062
48798,1,1221.11,646383.87,0.2032
48799,1,5.25,1023809.15,0.2015
48800,1,24.97,406218.79,0.2011
48805,1,6.67,651450.54,0.2252
48806,1,1321.58,188727.29,0.2341
48807,1,1512.2,185871.51,0.234
48808,1,2406.63,218559.21,0.2362
48809,1,2350.05,124985.47,0.2366
48810,1,1388.57,64278.18,0.2378
48811,1,1953.89,65569.08,0.2378
48812,1,1974.51,64397.3,0.2373
48813,1,1011.56,5055.13,0.2368
48814,1,1404.06,19799.2,0.2364
48815,1,1500.8,79474.24,0.2359
48816,1,957.57,6566.62,0.2345
48817,1,881.16,3139.24,0.2333
48818,1,1104.55,63285.04,0.2334
48819,1,1452.1,38031.03,0.2294
48820,1,1341.32,62122.71,0.2293
48821,1,712.69,-3678.81,0.2339
48822,1,1144.8,26892.6,0.2358
48823,1,1008.81,55393.95,0.2366
48824,1,528.0,46857.66,0.2365
49090,1,71.61,37005.83,0.21
49091,1,2597.15,-3036.32,0.2085
49092,1,1517.91,-3069.03,0.2082
49093,1,806.76,-1761.68,0.2068
49094,1,583.09,-3508.32,0.2068
49095,1,498.75,-3448.88,0.2094
49096,1,561.13,-1259.82,0.2103
49097,1,1379.84,-2328.83,0.2105
49098,1,1674.21,-3132.87,0.2112
49099,1,1955.26,-936.42,0.214
49100,1,819.38,-4174.82,0.2132
49101,1,706.31,-2734.96,0.2118
49102,1,198.39,-4402.7,0.2107
49418,1,244.67,51862.9,0.1875
49419,1,341.14,31828.56,0.1846
49420,1,146.01,33462.77,0.1852
49421,1,56.83,105524.66,0.1863
49422,1,236.42,43285.58,0.1849
49423,1,122.1,72735.32,0.1838
49424,1,81.78,152276.93,0.1942
49425,1,66.51,554712.37,0.1952
49426,1,167.27,1251057.78,0.1964
49427,1,28.98,841636.77,0.1982
49429,1,18.69,924797.02,0.1912
49430,1,137.3,1071030.88,0.1881
49431,1,120.54,356366.26,0.1865
49432,1,153.46,271212.87,0.1809
49433,1,34.11,274901.66,0.184
49435,1,5.14,529965.36,0.1961
49436,1,11.73,504487.14,0.2089
49443,2,14.84,353383.36,0.2568
49444,2,236.19,-13588.49,0.2629
49445,2,627.09,-27693.34,0.2561
49446,2,1814.19,-29946.08,0.2543
49447,2,730.02,-34494.38,0.2549
49448,2,962.1,-31284.96,0.2546
49449,2,2434.46,-34209.53,0.2522
49450,2,518.24,-37567.26,0.2501
49452,2,213.17,-45465.36,0.2496
49453,2,788.3,-46087.87,0.2479
49454,2,586.05,-47998.65,0.2473
49455,2,421.99,-49212.55,0.2431
49456,1,111.17,-10481.52,0.2388
49457,1,250.18,-16117.08,0.2372
49458,1,230.4,-20183.15,0.2319
49459,1,1741.77,-6853.06,0.228
49460,1,1708.74,-6680.93,0.2277
49461,1,163.94,-20735.29,0.2258
49462,1,233.36,-6888.39,0.2241
49463,1,398.21,25449.79,0.2223
49464,1,302.08,11681.37,0.219
49465,1,542.81,6508.99,0.2156
49466,1,79.48,21938.36,0.2133
49467,1,457.4,41725.13,0.2111
49468,1,135.4,35442.44,0.2107
49469,1,34.59,249325.46,0.2094
49470,1,11.7,472809.94,0.2061
49471,1,7.97,424609.3,0.2057
49473,1,85.92,149085.67,0.205
49475,1,401.74,180705.64,0.2057
49476,1,63.04,248209.92,0.2106
49477,1,15.97,347540.87,0.2126
49478,1,164.93,273490.71,0.2106
49479,1,109.16,272963.48,0.2101
49481,1,225.53,339491.1,0.2109
49482,1,577.17,643404.04,0.2067
49483,1,126.43,821538.47,0.2063
49484,1,188.71,653691.06,0.2052
49485,1,161.51,570525.7,0.2024
49490,1,719.03,168982.46,0.2311
49491,1,2803.41,214121.06,0.2331
49492,1,2682.97,183382.9,0.2345
49493,1,2150.81,121982.01,0.2364
49494,1,1685.18,76237.03,0.2375
49495,1,1077.25,10236.4,0.2358
49496,1,1484.6,33619.06,0.2367
49497,1,923.51,4351.89,0.2378
49498,1,1977.13,96451.74,0.2382
49499,1,1781.72,105804.08,0.2361
49500,1,1071.73,12372.98,0.2368
49501,1,1492.73,10602.88,0.2371
49502,1,2165.43,69466.51,0.2379
49503,1,1352.52,35671.75,0.2379
49504,1,491.83,38074.39,0.2367
49505,1,1334.42,28251.51,0.2374
49506,1,1327.69,3146.08,0.2376
49507,1,2066.98,44532.9,0.2374
49508,1,1877.75,32373.41,0.2368
49509,1,1559.58,20670.8,0.2367
49510,1,1155.14,-6676.99,0.2361
49511,1,1690.8,101743.62,0.2361
49512,1,1422.83,26221.86,0.2357
49513,1,1429.23,69958.2,0.2359
49514,1,965.16,1683.11,0.234
49515,1,564.3,-8638.55,0.2347
49516,1,189.29,6848.28,0.234
49774,1,1119.55,-2427.2,0.2096
49775,1,2824.18,-3266.74,0.2083
49776,1,1239.04,-4146.6,0.2064
49777,1,701.2,-2301.18,0.2072
49778,1,1462.18,-3222.39,0.2072
49779,1,642.2,-2644.98,0.2091
49780,1,1153.49,-3589.04,0.2111
49781,1,1074.12,-4062.81,0.2106
49782,1,2323.29,-3152.76,0.2132
49783,1,1870.75,-3239.0,0.2146
49784,1,895.45,-4795.67,0.2127
49785,1,607.5,-4314.16,0.2117
49786,1,267.4,-5300.77,0.21
50103,1,99.57,37456.02,0.1848
50104,1,104.98,36573.56,0.1849
50105,1,136.35,27755.19,0.1865
50106,1,132.93,41296.66,0.1864
50107,1,141.57,38156.52,0.1868
50108,1,164.14,181632.85,0.1921
50109,1,270.72,396431.52,0.1928
50110,1,31.64,573832.95,0.1933
50111,1,45.07,400060.15,0.1948
50113,1,78.16,770584.9,0.1896
50114,1,270.14,426149.87,0.1881
50115,1,470.0,203007.77,0.186
50116,1,311.82,160097.96,0.182
50117,1,47.27,209900.22,0.1906
50118,1,118.42,206937.53,0.199
50120,1,11.8,469977.97,0.2077
50121,1,51.21,335534.95,0.2171
50122,1,16.69,450893.8,0.2383
50127,2,72.32,384018.03,0.2538
50128,2,268.28,-11566.41,0.2605
50129,2,317.57,-25592.7,0.2578
50130,2,396.88,-28683.95,0.2537
50131,2,762.63,-22124.27,0.255
50132,2,459.87,-37834.74,0.2547
50133,2,149.17,-38237.53,0.2528
50134,2,21.65,201171.71,0.2494
50136,2,545.37,-42560.8,0.2516
50137,2,1461.69,-43217.0,0.2513
50138,2,1090.96,-46285.09,0.2494
50139,2,1809.73,-43014.91,0.2453
50140,2,1334.76,-30834.32,0.2437
50141,1,437.74,-37549.38,0.2415
50142,1,364.6,-31736.24,0.2351
50143,1,606.41,-34751.75,0.2331
50144,1,791.17,-8560.29,0.2308
50145,1,283.73,36485.95,0.2277
50146,1,338.14,3766.78,0.2242
50147,1,353.42,42381.81,0.2225
50148,1,118.06,13503.78,0.2219
50149,1,139.41,6726.64,0.2171
50150,1,834.67,44955.41,0.2148
50151,1,956.95,53559.49,0.2134
50152,1,137.84,14287.76,0.2124
50155,1,270.92,54736.38,0.2039
50156,1,95.08,108007.48,0.2036
50157,1,27.64,309582.31,0.2018
50159,1,147.57,142381.07,0.2088
50160,1,27.07,331916.9,0.2157
50161,1,126.86,165361.44,0.2121
50162,1,159.7,235495.32,0.2134
50163,1,234.77,227660.9,0.2138
50165,1,13.63,393434.52,0.2162
50166,1,432.28,466936.09,0.2111
50167,1,553.84,569771.89,0.2088
50168,1,446.25,736355.05,0.2053
50169,1,78.17,530650.14,0.202
50174,1,455.9,145579.92,0.2295
50175,1,1465.29,158467.98,0.2326
50176,1,2218.16,152774.53,0.2348
50177,1,2842.78,160013.94,0.2376
50178,1,2266.04,99688.14,0.2395
50179,1,1152.87,9396.11,0.2398
50180,1,1201.75,43338.99,0.2386
50181,1,1096.87,11621.52,0.2386
50182,1,1559.99,37751.44,0.2369
50183,1,1556.03,47093.67,0.2364
50184,1,975.35,-13207.57,0.2378
50185,1,2000.32,29093.03,0.2388
50186,1,1862.35,34456.02,0.239
50187,1,1530.02,13915.99,0.2409
50188,1,1703.5,-122.44,0.2408
50189,1,2100.64,8248.07,0.2403
50190,1,1049.35,-16538.21,0.2378
50191,1,1694.61,2514.56,0.2379
50192,1,1853.38,7369.83,0.2372
50193,1,1694.54,5650.03,0.2381
50194,1,1114.27,-8793.06,0.2361
50195,1,2224.02,36038.4,0.2366
50196,1,2581.89,42868.86,0.2371
50197,1,2801.07,66586.38,0.2366
50198,1,3010.6,36442.86,0.2346
50199,1,1701.1,32546.58,0.2346
50200,1,2326.44,58329.92,0.2341
50201,1,2458.87,66149.0,0.2336
50202,1,1584.39,26633.13,0.2333
50203,1,1671.97,5302.98,0.2341
50204,1,652.26,-42796.12,0.2374
50205,1,178.99,-7526.1,0.236
50206,1,291.91,-40457.86,0.2345
50207,1,133.99,-60864.24,0.2345
50208,1,30.87,107030.89,0.2348
50458,1,2397.01,-3052.67,0.2074
50459,1,2575.29,-2995.77,0.2074
50460,1,1095.07,-3053.31,0.2075
50461,1,1258.0,-4389.56,0.2069
50462,1,1437.52,-4675.8,0.2074
50463,1,492.86,-3886.98,0.2095
50464,1,1169.98,-4352.81,0.2114
50465,1,2246.79,-3598.87,0.2125
50466,1,1825.67,-1844.99,0.2125
50467,1,2748.72,-1526.01,0.2138
50468,1,1027.59,-4254.39,0.2122
50469,1,512.64,-2740.03,0.2119
50470,1,549.52,-3097.89,0.2115
50471,1,53.34,82989.34,0.2118
50786,1,208.76,63537.75,0.1865
50787,1,82.78,52760.54,0.1859
50788,1,50.93,111116.74,0.1847
50789,1,217.22,27026.45,0.1869
50790,1,97.22,65730.84,0.1926
50791,1,182.89,89264.48,0.19
50792,1,103.24,101925.92,0.1903
50793,1,49.13,229074.91,0.1917
50794,1,154.35,149845.27,0.193
50795,1,289.49,176670.11,0.1948
50796,1,331.38,157279.64,0.1915
50797,1,283.56,148492.93,0.1887
50798,1,577.83,145885.75,0.1901
50799,1,217.77,141611.66,0.1899
50802,1,40.61,309665.72,0.1994
50804,1,15.69,336259.15,0.2205
50805,1,52.93,336016.69,0.2251
50806,1,132.42,235219.11,0.2363
50807,2,31.44,404455.73,0.2469
50808,2,26.12,394596.41,0.2503
50809,2,17.05,326804.45,0.2595
50810,2,18.8,279028.59,0.2568
50811,2,37.04,277825.26,0.2521
50812,2,132.32,56625.38,0.2536
50813,2,181.69,-4054.63,0.2562
50814,2,56.24,61461.3,0.2548
50815,2,418.96,-23303.12,0.2557
50816,2,111.04,-32099.1,0.2556
50820,2,825.03,-46286.3,0.2534
50821,2,1938.88,-41577.39,0.2517
50822,2,2375.54,-41287.24,0.251
50823,2,1482.64,-36905.82,0.2487
50824,2,2539.12,-32706.57,0.2482
50825,2,790.57,-47359.22,0.2459
50826,2,360.04,-56111.79,0.2427
50827,1,259.56,-56207.57,0.2404
50828,1,777.58,-35722.56,0.2365
50829,1,479.54,22799.11,0.2313
50830,1,142.62,149426.42,0.2275
50831,1,140.38,33830.75,0.2239
50832,1,16.84,297667.99,0.2209
50833,1,18.65,251977.06,0.2204
50834,1,816.85,77759.21,0.2166
50835,1,626.0,65474.78,0.2141
50836,1,259.96,59175.94,0.2138
50838,1,13.31,322558.42,0.2066
50840,1,234.57,115931.9,0.2031
50841,1,13.15,471935.33,0.2019
50843,1,52.45,183117.87,0.2104
50844,1,74.1,135333.97,0.2124
50845,1,162.87,140421.43,0.2159
50846,1,87.21,147621.48,0.216
50847,1,211.96,306123.41,0.2144
50848,1,84.0,239521.61,0.2149
50849,1,127.73,243097.17,0.218
50850,1,306.87,411865.72,0.2138
50851,1,390.59,504659.31,0.2115
50852,1,146.67,191048.5,0.2063
50853,1,5.46,851224.45,0.1984
50858,1,159.77,126931.68,0.2283
50859,1,1409.85,169646.56,0.2328
50860,1,1642.47,126243.21,0.2346
50861,1,1819.54,146225.69,0.2371
50862,1,2053.32,119458.7,0.2383
50863,1,1989.28,90184.52,0.2401
50864,1,726.75,1131.68,0.2383
50865,1,972.75,7908.89,0.2382
50866,1,917.23,-757.15,0.2372
50867,1,1604.09,66527.4,0.2373
50868,1,1456.89,14.53,0.238
50869,1,1409.64,-9304.44,0.2391
50870,1,2084.3,11291.6,0.2381
50871,1,1174.32,-16458.3,0.2397
50872,1,1068.76,-24667.23,0.2404
50873,1,1125.03,-25048.15,0.2397
50874,1,898.49,-23887.22,0.2387
50875,1,1355.33,-17491.55,0.2382
50876,1,1381.52,-16873.4,0.2378
50877,1,1398.24,-19148.08,0.2383
50878,1,571.6,-41431.05,0.2375
50879,1,1352.48,-2563.0,0.238
50880,1,1807.08,-5234.05,0.2377
50881,1,1592.73,-8449.0,0.2371
50882,1,1853.57,-12554.8,0.2366
50883,1,2234.35,5054.68,0.2347
50884,1,2233.55,33374.34,0.2343
50885,1,2693.53,7515.77,0.2352
50886,1,1635.66,21998.65,0.2358
50887,1,1204.6,-27410.46,0.2362
50888,1,728.36,-53601.57,0.2375
50889,1,821.06,-52539.9,0.2369
50890,1,1821.31,-22321.8,0.236
50891,1,999.76,-31909.53,0.2358
50892,1,1425.64,-40835.32,0.2345
50893,1,411.32,-48723.78,0.2336
50894,1,403.95,-55372.52,0.2342
50895,1,344.71,-61264.5,0.233
50896,1,439.57,-54177.73,0.2339
50897,1,274.07,-38902.72,0.2347
50898,1,372.6,-55522.2,0.2329
50899,1,186.73,-56546.77,0.2322
50900,1,60.92,2385.42,0.231
51141,1,262.88,-5151.54,0.2086
51142,1,3024.37,-3931.74,0.2088
51143,1,2375.38,-4031.9,0.2076
51144,1,1319.28,-4198.71,0.2078
51145,1,1267.14,-4444.53,0.207
51146,1,1167.28,-4651.02,0.2082
51147,1,492.13,-4466.19,0.2114
51148,1,1297.74,-5254.21,0.2121
51149,1,2239.26,-3936.99,0.2143
51150,1,2685.89,-2974.86,0.212
51151,1,1932.21,894.35,0.2125
51152,1,1676.4,355.82,0.2126
51153,1,1533.89,616.99,0.2126
51154,1,781.18,-1416.03,0.2111
51155,1,209.44,-2832.76,0.2117
51470,1,153.26,46401.2,0.1822
51471,1,44.76,141010.16,0.1877
51472,1,101.42,28607.38,0.187
51473,1,155.67,53124.11,0.1891
51474,1,158.98,68225.14,0.1917
51475,1,208.51,63765.31,0.1922
51476,1,125.84,103807.74,0.1906
51477,1,32.4,254437.1,0.1886
51478,1,111.67,74351.94,0.1904
51479,1,187.2,119872.53,0.1955
51480,1,214.82,113253.21,0.1919
51481,1,199.68,135787.97,0.19
51482,1,133.37,108609.13,0.1912
51483,1,144.84,91183.91,0.1903
51490,2,22.68,272005.46,0.2538
51491,2,145.84,88838.69,0.2515
51492,2,832.86,67295.13,0.254
51493,2,28.73,228212.83,0.2579
51494,2,161.65,9813.4,0.2613
51495,2,70.96,51295.84,0.2608
51496,2,81.43,8616.09,0.2536
51503,2,199.34,-30901.33,0.2539
51504,2,2063.51,-38511.9,0.254
51505,2,2048.69,-40337.86,0.2529
51506,2,2125.32,-42941.78,0.2531
51507,2,1305.69,-46650.76,0.2524
51508,2,1248.57,-46014.73,0.2497
51509,2,1572.73,-42818.81,0.2475
51510,2,492.14,-55071.82,0.2446
51511,1,496.18,-52654.59,0.2417
51512,1,355.15,-33729.26,0.2391
51513,1,342.45,49364.45,0.2361
51514,1,77.6,649093.51,0.2321
51515,1,87.76,91207.93,0.2283
51516,1,125.41,222014.44,0.2247
51517,1,205.75,13840.21,0.2229
51518,1,230.21,26056.61,0.2168
51519,1,52.44,190260.59,0.2142
51525,1,73.83,144719.09,0.2001
51526,1,50.06,190254.96,0.2035
51527,1,21.4,330432.69,0.2115
51528,1,88.04,134657.55,0.2153
51529,1,355.59,164344.6,0.215
51530,1,193.6,221562.38,0.2131
51531,1,498.6,297280.52,0.2148
51532,1,266.18,227016.7,0.2166
51533,1,184.32,206163.95,0.2184
51534,1,95.75,507177.89,0.2149
51535,1,144.02,230628.49,0.2121
51536,1,291.71,200429.53,0.206
51537,1,98.98,587021.94,0.2009
51538,1,5.11,829548.25,0.1966
51543,1,252.6,106703.52,0.2287
51544,1,1508.33,118211.6,0.2313
51545,1,1662.93,137003.69,0.2355
51546,1,2056.55,130264.81,0.2373
51547,1,2806.1,118560.41,0.237
51548,1,2044.49,76706.43,0.2368
51549,1,1433.1,36168.07,0.2367
51550,1,1032.74,18167.08,0.2372
51551,1,909.23,21087.72,0.2379
51552,1,1581.4,24670.71,0.2375
51553,1,1242.32,8027.2,0.2385
51554,1,2029.55,43424.97,0.2387
51555,1,1176.84,-7240.3,0.24
51556,1,1323.63,3030.6,0.2402
51557,1,1072.59,-10569.39,0.2401
51558,1,905.79,-19738.25,0.2395
51559,1,827.36,-27304.65,0.2391
51560,1,938.24,-23183.26,0.2384
51561,1,1483.82,-12632.63,0.2377
51562,1,720.6,-38566.58,0.2378
51563,1,1083.99,-21159.43,0.2364
51564,1,811.5,-38878.42,0.2372
51565,1,1436.0,-19449.84,0.2366
51566,1,1654.93,-23838.81,0.2355
51567,1,2411.34,-18721.25,0.2357
51568,1,2266.81,18947.55,0.2354
51569,1,2412.59,2236.95,0.236
51570,1,2466.79,-14867.53,0.237
51571,1,2202.49,-8559.81,0.238
51572,1,1556.99,-42311.4,0.2393
51573,1,1220.35,-44931.51,0.238
51574,1,739.21,-59667.77,0.2382
51575,1,1652.94,-41205.35,0.2387
51576,1,1414.96,-40804.67,0.2372
51577,1,992.74,-29928.04,0.2352
51578,1,327.85,-43638.43,0.2344
51579,1,1001.34,-47019.1,0.2346
51580,1,1194.2,-38220.88,0.2349
51581,1,444.93,-34847.46,0.2354
51582,1,694.43,-54455.95,0.2336
51583,1,1277.48,-53713.15,0.2324
51584,1,1206.36,-53568.79,0.2319
51585,1,1332.89,-55256.25,0.2321
51586,1,1636.51,-67524.79,0.2325
51587,1,1605.64,-66503.19,0.2328
51588,1,1075.99,-69160.44,0.2337
51589,1,1398.65,-60145.74,0.2342
51590,1,1129.81,-62840.35,0.234
51591,1,694.78,-71354.18,0.2321
51592,1,275.71,-75810.16,0.2324
51593,1,55.99,-2416.5,0.2303
51660,1,22.67,233353.64,0.2133
51825,1,1242.62,-5252.71,0.2085
51826,1,2676.73,-4613.17,0.2087
51827,1,2156.74,-5421.56,0.2078
51828,1,1760.84,-4864.54,0.209
51829,1,1180.53,-5174.07,0.2087
51830,1,1148.07,-6045.27,0.208
51831,1,948.53,-5975.43,0.212
51832,1,1302.49,-6062.14,0.2129
51833,1,1578.62,-4596.79,0.2125
51834,1,2527.95,-3489.47,0.2122
51835,1,2032.78,-1504.27,0.2113
51836,1,2168.07,717.77,0.2119
51837,1,2613.75,586.28,0.2132
51838,1,1498.53,1510.13,0.2134
51839,1,707.28,-437.93,0.2123
52153,1,19.73,301052.78,0.1825
52154,1,55.27,105746.69,0.1816
52155,1,64.25,88565.67,0.1869
52156,1,35.48,179965.35,0.1891
52157,1,30.53,221799.13,0.1907
52158,1,90.32,52351.01,0.1943
52159,1,212.75,44849.78,0.1934
52160,1,272.39,123121.51,0.1906
52161,1,432.05,101001.66,0.1888
52162,1,132.98,70833.81,0.1878
52163,1,8.72,452475.92,0.1919
52164,1,5.27,591830.81,0.1926
52165,1,104.36,94785.07,0.194
52166,1,224.49,99714.46,0.1954
52174,2,18.1,297801.13,0.2557
52175,2,110.77,73271.72,0.2529
52176,2,723.66,83341.42,0.2505
52177,2,890.11,55500.21,0.2541
52178,2,181.83,42740.27,0.2603
52179,2,66.37,50560.63,0.2639
52187,2,1142.61,-31444.96,0.2569
52188,2,2618.86,-32877.15,0.256
52189,2,1626.36,-35903.02,0.2546
52190,2,1512.02,-40081.16,0.254
52191,2,1169.74,-48234.76,0.2527
52192,2,1272.03,-48302.48,0.2504
52193,2,1010.49,-44789.3,0.2478
52194,2,351.39,-55140.47,0.2464
52195,1,1169.94,-33158.05,0.2411
52196,1,456.75,-17949.65,0.2399
52197,1,400.48,72863.13,0.2379
52198,1,44.62,184058.84,0.2362
52199,1,28.5,322111.02,0.2319
52200,1,64.88,439773.93,0.2251
52201,1,43.29,185619.78,0.2222
52202,1,70.4,198164.93,0.219
52203,1,14.5,320315.8,0.2159
52207,1,12.65,311078.61,0.2025
52209,1,98.33,143224.35,0.2038
52210,1,355.76,139071.77,0.2041
52211,1,6.52,536887.39,0.208
52212,1,20.15,319304.49,0.2154
52213,1,479.08,117614.99,0.2154
52214,1,475.46,166539.21,0.2126
52215,1,101.48,199593.12,0.2166
52216,1,347.44,241953.58,0.2173
52217,1,119.3,204436.81,0.2169
52218,1,17.43,331633.7,0.2162
52219,1,39.42,206948.76,0.2115
52220,1,129.33,253750.22,0.2057
52221,1,232.13,605974.41,0.2035
52222,1,10.49,740426.76,0.1991
52223,1,5.54,821699.51,0.2009
52228,1,705.28,79024.97,0.2313
52229,1,1560.98,113589.45,0.2334
52230,1,2733.99,118875.97,0.2343
52231,1,2038.94,64659.77,0.2348
52232,1,1388.78,46087.49,0.2362
52233,1,798.93,-12238.22,0.2371
52234,1,982.68,-7436.48,0.2375
52235,1,988.01,5639.16,0.238
52236,1,821.01,6117.55,0.239
52237,1,1284.81,6625.13,0.2389
52238,1,1723.33,33855.2,0.2374
52239,1,1354.21,16263.49,0.2386
52240,1,561.24,-36034.54,0.2403
52241,1,1750.1,8602.98,0.2401
52242,1,2749.6,38659.26,0.2396
52243,1,1144.2,-22043.84,0.2399
52244,1,863.17,-32009.63,0.239
52245,1,1769.1,-2773.9,0.2371
52246,1,1145.16,-29965.18,0.237
52247,1,1143.32,-28516.56,0.2368
52248,1,1222.36,-4232.61,0.2351
52249,1,1158.75,10657.13,0.2356
52250,1,1505.93,-9377.18,0.234
52251,1,1361.17,-569.08,0.2338
52252,1,1058.77,-5661.97,0.2336
52253,1,2422.14,26859.15,0.2349
52254,1,1907.45,14679.76,0.2374
52255,1,2302.35,-12856.0,0.239
52256,1,1952.4,-22021.7,0.2389
52257,1,1582.35,-32044.72,0.2385
52258,1,767.1,-25387.41,0.2387
52259,1,590.91,-28100.51,0.2387
52260,1,1286.19,-47207.76,0.2374
52261,1,1335.78,-57369.74,0.2366
52262,1,918.07,-41590.28,0.2352
52263,1,1118.59,-52139.22,0.2355
52264,1,2058.73,-43250.53,0.2362
52265,1,1278.7,-42558.04,0.2361
52266,1,1446.97,-51778.72,0.2348
52267,1,678.03,-50533.72,0.2334
52268,1,444.5,-51321.56,0.2335
52269,1,918.82,-62534.51,0.2333
52270,1,2231.32,-66005.22,0.2337
52271,1,1396.19,-73291.69,0.2337
52272,1,1865.25,-69358.25,0.2338
52273,1,2821.3,-65554.95,0.2345
52274,1,2083.79,-70901.59,0.2348
52275,1,1705.07,-76397.33,0.2334
52276,1,1464.9,-76182.09,0.2324
