sc_point_gid,class,capacity,capital_adder_per_mw,cf
145426,2,970.31,-119837.42,0.2584
145427,2,1536.55,-19120.07,0.2593
145428,2,1640.16,-60573.42,0.2598
145429,2,1591.49,-110965.09,0.2601
145430,2,1723.78,-119714.85,0.2603
145431,2,1778.1,-112243.21,0.2607
145432,2,905.12,-111938.27,0.2595
145433,2,808.9,-111874.88,0.2592
145434,2,864.11,-68755.38,0.2589
145435,2,813.79,-58774.37,0.258
145436,2,722.02,-40967.67,0.2559
145437,2,844.39,-118017.11,0.2541
145438,2,515.17,-141670.66,0.2539
145439,2,963.71,-120570.88,0.255
145440,2,691.7,-138794.07,0.2514
145441,2,974.07,-122982.61,0.251
145442,2,2505.2,-118825.52,0.2532
145443,2,2091.83,-100953.95,0.2519
145444,2,1762.55,-95250.16,0.2503
145445,2,1156.88,-103336.3,0.2489
145446,2,1693.56,-68954.16,0.2499
145447,2,1786.17,-99989.03,0.2493
145448,2,1428.04,65971.32,0.2481
145449,2,2294.23,-88932.23,0.2493
145450,2,1769.41,-90907.82,0.2496
145451,2,1185.7,-36753.93,0.2529
145452,2,1247.98,17702.22,0.2534
145453,2,1172.98,19634.5,0.255
145454,2,496.0,-30357.87,0.2534
145455,2,1274.01,5893.1,0.2514
145456,2,1021.5,89266.65,0.2531
145457,2,1673.05,28153.97,0.2568
145458,2,1576.84,59491.93,0.2584
145459,2,1907.44,39657.03,0.259
145460,2,872.95,44985.24,0.2604
145461,2,1576.5,-83940.17,0.2609
145462,2,2137.75,-98462.09,0.2621
145463,2,2015.37,-78937.3,0.2629
145464,2,1797.02,-97790.61,0.2634
145465,2,859.79,-94294.15,0.2616
145466,3,1994.71,-132591.09,0.2664
145467,3,1993.61,-137401.77,0.266
145468,3,1770.21,-171244.09,0.2658
145469,2,2271.66,-170695.99,0.2654
145470,2,2842.07,-157205.48,0.2641
145471,2,3214.24,-161940.36,0.2631
145472,2,3631.2,-170174.93,0.2635
145473,2,3333.22,-179206.35,0.2618
145474,2,1809.24,-187352.21,0.2633
145475,2,1794.95,-155517.88,0.2623
145476,2,2231.79,-167365.25,0.2626
145477,2,2005.89,-163667.6,0.2626
145478,2,3272.42,-152291.57,0.2639
145479,2,3309.15,-132976.24,0.2652
145480,3,2633.7,-38084.54,0.2669
145481,3,1970.41,-78390.05,0.2687
145482,3,1861.62,-76890.73,0.2702
145483,3,580.31,-156853.16,0.2705
145484,3,2302.77,-156943.76,0.2708
145485,3,1531.03,-169668.36,0.2718
145486,3,799.56,-177672.91,0.2744
145487,3,562.62,-175835.62,0.2741
145488,3,658.87,-169758.64,0.275
145489,3,988.7,-162249.48,0.2745
145490,3,1068.91,-151544.12,0.2732
145491,3,1916.27,-147365.25,0.2734
145492,3,740.49,-145301.99,0.2732
145493,3,1305.26,-130339.99,0.2721
145494,3,702.17,-123743.76,0.2738
145495,3,1251.92,-115437.83,0.2732
145496,3,1134.98,-94935.22,0.2726
145497,3,917.37,-107203.7,0.2727
145498,3,611.96,-51133.45,0.2734
145499,3,847.37,210345.42,0.2746
145500,3,155.82,317935.48,0.275
145876,4,415.87,3373925.46,0.314
145877,5,341.27,1769710.32,0.3192
145878,5,1188.98,445528.49,0.3258
145879,5,698.43,133938.19,0.3291
145880,5,914.29,85615.37,0.3388
145881,5,1858.41,106621.3,0.3414
145882,5,412.36,122083.63,0.3504
145883,5,309.37,108000.11,0.3459
145884,5,3579.29,33499.22,0.3477
145885,5,1414.47,26769.67,0.3491
145886,5,1536.59,45649.17,0.3452
145887,5,54.79,117218.93,0.3475
145888,5,3012.28,22141.44,0.344
145889,5,2666.74,10397.84,0.3509
145890,5,1419.73,2309.33,0.3562
145891,5,729.17,-111.72,0.3561
145892,5,1.3,829407.29,0.3589
145895,5,690.9,-15153.73,0.3463
145896,5,3251.44,-6674.53,0.3379
145897,5,2555.89,59857.61,0.3344
145898,5,1692.17,71692.55,0.3412
145899,5,2117.15,16447.05,0.3415
145900,5,193.64,98326.48,0.3443
145901,5,84.48,128898.22,0.343
145902,5,39.85,104589.14,0.346
145903,5,3033.1,-17201.42,0.342
145904,5,3551.52,-17433.21,0.3426
145905,5,2816.39,-29390.91,0.3429
145906,5,2603.64,-15949.4,0.3426
145907,5,727.53,-46400.16,0.3429
145909,5,1808.65,2026.87,0.3429
145910,5,2523.05,5640.36,0.3416
145911,5,2261.75,-12561.91,0.3422
145912,5,641.42,72280.23,0.3406
145913,5,1076.01,123131.9,0.3394
145914,5,2897.56,149152.21,0.3396
145915,5,890.75,-44730.1,0.3385
145916,5,1073.35,106050.24,0.3341
145917,5,1057.01,183064.57,0.3354
145918,5,827.86,282628.71,0.3341
145919,5,66.27,299090.04,0.3367
145920,5,423.44,305670.41,0.3361
145921,5,64.53,485434.93,0.3294
145923,5,205.69,195348.48,0.3227
145924,5,1731.83,214342.86,0.3212
145925,5,6.49,484781.95,0.319
145926,5,82.83,184293.82,0.3218
145927,5,1196.58,297968.28,0.3215
145928,5,523.09,105788.4,0.3234
145929,5,1501.2,81141.41,0.3221
145930,5,898.45,94510.37,0.3249
145931,5,741.67,-45483.3,0.3243
145932,5,1464.71,106512.58,0.3252
145933,5,2015.82,101222.46,0.3255
145934,5,2109.37,424450.06,0.3255
145935,5,2643.29,249745.71,0.3261
145936,5,3117.91,143873.58,0.3244
145937,5,3589.54,10532.41,0.3262
145938,5,3872.12,-7314.61,0.3283
145939,5,4074.79,-62511.65,0.3302
145940,5,3907.6,-63507.86,0.3306
145941,5,4921.3,-69568.9,0.3303
145942,5,4907.51,-68821.22,0.33
145943,5,3549.94,-69379.01,0.3303
145944,5,1326.16,-69301.47,0.3307
145945,5,883.73,-64364.5,0.3273
145946,5,2585.7,-62001.33,0.3274
145947,5,3483.19,-57762.66,0.3283
145948,5,3153.12,-52082.54,0.3291
145949,5,4727.96,-55952.56,0.329
145950,5,4935.82,-55790.99,0.3281
145951,5,2992.03,-49400.66,0.328
145952,5,1630.77,-57488.79,0.3291
145953,5,2270.4,-55161.84,0.331
145954,5,3529.81,-54761.79,0.332
145955,5,4146.55,-41476.55,0.3327
145956,5,3165.03,-45727.6,0.3333
145957,5,3806.38,-49916.28,0.3337
145958,5,4657.3,-29678.9,0.3331
145959,5,4590.4,-24808.05,0.3344
145960,5,2730.07,22656.45,0.3329
145961,5,1678.05,11457.71,0.3352
145962,5,2629.19,-64990.12,0.3321
145963,5,758.25,-22170.19,0.3263
145964,5,3399.17,-22558.13,0.3286
145965,5,3341.21,-56895.95,0.3308
145966,5,3267.02,-41183.14,0.3315
145967,5,3804.06,-28995.82,0.3316
145968,5,4728.05,-32799.67,0.3328
145969,5,3447.54,-50605.37,0.3332
145970,5,4611.44,-38622.19,0.333
145971,5,4851.41,-46271.6,0.333
145972,5,4781.37,-54222.42,0.3328
145973,5,4756.34,-61463.76,0.3314
145974,5,4959.86,-60365.89,0.3301
145975,5,4965.81,-57823.33,0.3338
145976,5,4853.21,-56139.71,0.3334
145977,5,4084.77,-54049.39,0.3334
145978,5,3961.08,-55550.06,0.3322
145979,5,4915.73,-64883.81,0.3322
145980,5,4855.56,-65768.62,0.333
145981,5,4293.54,-70279.53,0.3347
145982,5,4657.67,-75178.37,0.3344
145983,5,4184.8,-73939.0,0.3326
145984,5,3681.43,-75963.57,0.3314
145985,5,3692.25,-76289.72,0.3304
145986,5,2650.96,-79069.0,0.3299
145987,5,3021.34,-78443.02,0.3285
145988,5,3285.21,-75720.12,0.3283
145989,5,3368.54,-76385.7,0.3272
145990,5,2517.37,-85137.23,0.3265
145991,5,2199.12,-89394.56,0.3262
145992,5,1032.25,-94379.12,0.3256
145993,5,1449.96,-92980.76,0.3235
145994,5,1182.36,-93192.15,0.3223
145995,5,691.55,-94804.39,0.322
145996,5,729.37,-94769.43,0.3213
145997,5,1094.05,-90659.94,0.3196
145998,5,1648.13,-87874.26,0.3193
145999,4,1498.35,-62246.79,0.3181
146000,4,1542.78,-91082.84,0.3162
146001,4,1820.98,-88787.87,0.3134
146002,4,2057.5,-91714.18,0.3129
146003,4,995.0,-97966.39,0.3133
146004,4,2647.36,-91458.44,0.3119
146005,4,3679.32,-85571.58,0.311
146006,4,4372.01,-81000.03,0.3126
146007,4,3570.24,-83149.91,0.3124
146008,4,4261.39,-89272.56,0.3121
146009,4,4232.32,-88226.73,0.3114
146010,4,4352.23,-92104.75,0.3105
146011,4,3961.63,-92259.15,0.3104
146012,4,3353.99,-95665.74,0.3083
146013,4,3896.62,-96307.0,0.3064
146014,4,4099.96,-94637.73,0.3053
146015,4,2068.07,-94913.27,0.3045
146016,4,1981.75,-101090.41,0.3036
146017,4,2665.35,-98996.25,0.3042
146018,4,1833.02,-99077.92,0.3043
146019,4,1911.14,-98039.96,0.3037
146020,4,1542.2,-99984.11,0.3017
146021,4,1198.04,-99079.28,0.3002
146022,4,1748.36,-98506.84,0.3
146023,4,2014.18,-99022.79,0.2989
146024,4,1335.75,-102224.07,0.2977
146025,4,1804.28,-97293.66,0.2968
146026,4,2185.76,-94478.05,0.2964
146027,4,1870.97,-88646.46,0.2949
146028,4,1630.22,-71784.6,0.293
146029,4,1687.12,-84525.84,0.2922
146030,4,1155.15,-66350.81,0.2911
146031,4,2420.91,-66074.56,0.2901
146032,3,2523.25,-32358.93,0.2896
146033,3,2187.65,-42473.75,0.2881
146034,3,1368.03,-37144.63,0.2869
146035,3,1417.55,-50008.04,0.2849
146036,3,2307.4,-58737.22,0.2836
146037,3,3187.25,-76665.81,0.2824
146038,3,3009.87,-79594.58,0.2811
146039,3,2761.99,-79232.37,0.2802
146040,3,2797.97,-82726.81,0.2787
146041,3,2604.04,-89124.03,0.2784
146042,3,1832.42,-81718.1,0.2777
146043,3,2190.77,-88150.38,0.2761
146044,3,3102.96,-91553.85,0.2745
146045,3,2944.73,-92915.11,0.2735
146046,3,3034.04,-88359.13,0.2724
146047,3,2868.36,-85290.0,0.2712
146048,3,1373.29,-82006.95,0.2689
146049,3,2949.5,-90378.02,0.2706
146050,3,2211.19,-89860.61,0.2691
146051,3,2023.16,-93879.22,0.2663
146052,2,1427.59,-91310.3,0.263
146053,2,1895.36,-94983.01,0.2629
146054,2,2135.69,-93250.04,0.2615
146055,2,2112.98,-87585.55,0.262
146056,2,885.5,-31351.36,0.2619
146057,2,1738.52,-86463.43,0.2586
146058,2,2082.35,-74998.02,0.2583
146059,2,2266.21,-73970.83,0.2585
146060,2,2586.83,-83028.65,0.2573
146061,2,2420.61,-94652.51,0.2546
146062,2,1667.36,-93988.24,0.2531
146063,2,824.58,-98279.34,0.2519
146064,2,720.06,-99529.11,0.2511
146065,2,1064.75,-96588.93,0.2526
146066,2,911.03,-96707.44,0.253
146067,2,1062.82,-95393.17,0.2528
146068,2,1325.23,-97891.26,0.2516
146069,2,2197.07,-92861.7,0.2519
146070,2,2125.57,-87890.8,0.2561
146071,2,1898.81,-93773.91,0.2606
146072,2,1560.79,-91579.08,0.2621
146073,2,1415.01,81031.19,0.2611
146074,2,1107.18,-70305.14,0.2614
146075,2,1937.35,-86606.37,0.2622
146076,2,1504.54,-48407.32,0.2629
146077,2,1228.75,-12497.0,0.2639
146078,2,1136.1,-98485.88,0.2648
146079,2,1339.27,-116425.63,0.2655
146080,3,600.8,-125366.59,0.2655
146081,3,589.49,-121525.57,0.2663
146082,3,901.0,-117940.3,0.2667
146083,3,542.92,-121405.15,0.2669
146084,3,717.78,-121223.26,0.2673
146085,3,752.73,-121216.24,0.2659
146086,3,1111.46,-99142.26,0.2663
146087,2,1620.39,-108893.09,0.2649
146088,3,467.17,-124296.35,0.2658
146089,3,800.58,-121405.41,0.2662
146090,2,333.96,-127140.17,0.2642
146091,2,970.42,-102827.32,0.2632
146092,2,1624.53,72675.1,0.264
146093,2,1461.98,269362.08,0.2633
146094,2,1556.27,229426.39,0.2628
146095,2,2025.96,-17099.79,0.2609
146096,2,2131.56,-65080.81,0.2613
146097,2,2750.12,-84476.22,0.2613
146098,2,3177.2,-104624.7,0.2619
146099,2,2608.6,-112757.18,0.26
146100,2,2517.65,-115637.99,0.2571
146101,2,2702.57,-108266.19,0.2553
146102,2,2592.64,-112991.66,0.2535
146103,2,2348.5,-112601.82,0.2547
146104,2,1673.38,-113846.77,0.2543
146105,2,3088.23,-108472.64,0.2545
146106,2,2140.75,-110193.36,0.2537
146107,2,2657.07,-91315.75,0.2538
146108,2,1940.86,-125404.95,0.2543
146109,2,1454.88,-120937.11,0.2556
146110,2,924.8,-132773.83,0.2582
146111,2,864.97,190748.74,0.2593
146112,2,855.77,-103999.3,0.259
146113,2,850.82,-120420.59,0.259
146114,2,1064.43,-98801.8,0.2588
146115,2,753.37,-129972.47,0.2593
146116,2,802.17,-118642.77,0.2584
146117,2,628.49,-88814.9,0.2593
146118,2,718.16,86702.58,0.2583
146119,2,1127.97,257499.01,0.2574
146120,2,327.05,112750.81,0.2545
146121,2,577.44,-119483.26,0.2546
146122,2,861.72,-132279.19,0.2544
146123,2,654.17,-128301.69,0.2546
146124,2,696.75,-69135.88,0.2525
146125,2,1363.5,-135428.5,0.2546
146126,2,1812.0,-124374.44,0.2544
146127,2,1824.92,-113813.67,0.2509
146128,2,2813.14,-105216.47,0.2522
146129,2,1475.73,-108602.68,0.2494
146130,2,1673.07,-112934.63,0.2491
146131,2,1234.05,-119567.7,0.2485
146132,2,1297.29,-84730.24,0.2482
146133,2,1545.35,-30086.15,0.2495
146134,2,1943.6,-89161.66,0.2499
146135,2,1391.43,-46680.44,0.2535
146136,2,1422.1,17730.72,0.2552
146137,2,552.05,55209.59,0.2551
146138,2,1157.99,32503.72,0.2539
146139,2,2479.16,28950.75,0.2562
146140,2,1515.92,57407.65,0.2572
146141,2,1954.82,65411.95,0.2593
146142,2,2136.96,19605.71,0.2605
146143,2,2036.68,-27624.33,0.2601
146144,2,2358.35,-73692.57,0.2605
146145,2,2731.51,-96420.01,0.2612
146146,2,2558.76,-97762.4,0.262
146147,2,2642.72,-104132.05,0.2633
146148,2,2238.88,-109686.17,0.2637
146149,2,1278.73,-100984.74,0.2628
146150,2,2370.58,-148492.14,0.2643
146151,2,2281.79,-149579.12,0.2652
146152,2,2488.04,-164814.73,0.2645
146153,2,2422.49,-168921.04,0.2649
146154,2,2906.28,-147055.46,0.2638
146155,2,2307.1,-94028.67,0.2629
146156,2,2708.83,-134850.73,0.2627
146157,2,3047.21,-174544.52,0.2624
146158,2,2010.14,-178693.65,0.2635
146159,2,2116.44,-171722.55,0.2637
146160,3,2294.85,-160123.32,0.267
146161,3,1876.11,-83201.46,0.2687
146162,3,1826.71,55734.24,0.269
146163,3,2332.52,-22220.6,0.2691
146164,3,2043.8,18644.46,0.2689
146165,3,1779.09,184980.92,0.2698
146166,3,3137.02,-133930.21,0.2692
146167,3,1134.46,-159957.46,0.2707
146168,3,1734.6,-152695.86,0.2719
146169,3,826.29,-169185.36,0.2725
146170,3,766.68,-175948.5,0.2735
146171,3,1294.44,-170829.65,0.2741
146172,3,897.98,-168908.78,0.2738
146173,3,998.44,-164944.01,0.2746
146174,3,949.76,-159266.1,0.2745
146175,3,1402.39,-154595.6,0.2739
146176,3,1040.97,-159480.03,0.2733
146177,3,1177.43,-136969.32,0.2726
146178,3,323.76,-131739.56,0.2744
146179,3,1161.72,-74593.1,0.2729
146180,3,616.84,163975.36,0.2724
146181,3,728.04,-20111.54,0.2728
146182,3,659.13,277539.97,0.2743
146560,4,414.67,4076860.64,0.3097
146561,4,344.48,2558656.96,0.3156
146562,5,1004.62,589552.69,0.3252
146563,5,807.11,443623.16,0.3296
146564,5,906.88,219595.13,0.3344
146565,5,307.19,183381.33,0.343
146566,5,1124.81,60003.9,0.3514
146567,5,2717.07,66174.64,0.3471
146568,5,4460.38,33285.31,0.3474
146569,5,4859.33,31095.84,0.3495
146570,5,2730.94,39127.11,0.3479
146571,5,384.94,25623.35,0.3435
146572,5,8.11,434541.4,0.3365
146573,5,2176.95,17810.36,0.3456
146574,5,4975.02,1378.99,0.3509
146575,5,2396.05,-2470.87,0.3532
146580,5,1658.97,35112.09,0.3349
146581,5,2090.73,48218.83,0.3388
146582,5,1652.2,-18633.55,0.3421
146583,5,1858.14,-36474.87,0.3451
146584,5,1058.27,-29949.37,0.3476
146587,5,183.35,-16332.09,0.341
146588,5,3114.43,-26976.53,0.3422
146589,5,3343.62,-44855.57,0.3435
146590,5,4236.94,-46164.03,0.3449
146591,5,3682.0,-40716.72,0.3442
146592,5,1426.25,-42548.74,0.3429
146593,5,95.96,-39567.44,0.3453
146594,5,627.62,-21953.37,0.3429
146595,5,2916.04,21854.45,0.342
146596,5,2389.49,-47492.93,0.3421
146597,5,3426.67,5481.05,0.3412
146598,5,3641.84,206508.25,0.3402
146599,5,2790.55,142649.81,0.3382
146600,5,1865.21,350046.74,0.3366
146601,5,2435.52,972563.7,0.3373
146602,5,1360.33,891887.35,0.3352
146603,5,500.02,1380404.78,0.3359
146604,5,928.9,936889.63,0.3366
146605,5,62.97,407281.23,0.3347
146607,5,22.82,403321.07,0.3266
146608,5,411.16,101597.17,0.3195
146609,5,7.66,635302.35,0.3269
146610,5,17.5,346899.0,0.3225
146611,5,234.5,427557.52,0.3242
146612,5,591.72,-24302.48,0.3257
146613,5,2502.58,28098.65,0.325
146614,5,2872.17,24691.38,0.3258
146615,5,1548.14,-24037.23,0.3241
146616,5,792.77,-34717.39,0.3242
146617,5,2140.78,12926.06,0.3227
146618,5,2845.76,119890.66,0.3209
146619,5,2407.75,832527.66,0.3195
146620,5,761.48,507752.49,0.3193
146621,5,832.74,228741.94,0.3209
146622,5,1852.63,93313.36,0.3264
146623,5,3548.96,-15097.36,0.3273
146624,5,4594.29,-39717.32,0.3272
146625,5,4478.68,-41785.59,0.327
146626,5,4408.59,-49995.54,0.3278
146627,5,3090.72,-59624.32,0.3293
146628,5,2133.53,-62154.32,0.3291
146629,5,1414.61,-51971.82,0.3272
146630,5,2720.13,-54466.47,0.3266
146631,5,2483.78,-56161.48,0.3287
146632,5,2834.88,-59511.87,0.3279
146633,5,4286.75,-49352.63,0.3275
146634,5,4129.77,-46556.64,0.3263
146635,5,1921.79,-51056.81,0.3252
146636,5,163.11,-51557.06,0.3267
146637,5,1681.06,-49445.3,0.3278
146638,5,2723.87,-52417.18,0.3302
146639,5,3095.5,-53362.5,0.3307
146640,5,1898.55,-47363.7,0.3326
146641,5,1492.02,-41381.26,0.3334
146642,5,625.63,-47382.92,0.3333
146643,5,3587.95,-55570.32,0.3339
146644,5,2746.32,-5953.81,0.3317
146645,5,4215.65,-19366.76,0.3351
146646,5,3838.88,-39249.33,0.334
146647,5,770.5,-27226.29,0.3326
146648,5,3811.76,-19229.41,0.331
146649,5,4207.76,-29733.71,0.3317
146650,5,4301.51,-18552.27,0.3324
146651,5,4446.5,-30862.04,0.3322
146652,5,3908.32,-57692.82,0.3339
146653,5,5310.24,-47779.57,0.3338
146654,5,5380.35,-46962.86,0.3335
146655,5,4967.55,-39974.79,0.3323
146656,5,5048.73,-48006.86,0.3322
146657,5,4691.42,-54818.97,0.3305
146658,5,4917.66,-62787.64,0.3297
146659,5,4619.63,-62139.2,0.3342
146660,5,4663.7,-57444.58,0.3338
146661,5,4682.34,-58158.47,0.3336
146662,5,4581.91,-60836.5,0.3331
146663,5,3930.34,-60142.39,0.3322
146664,5,5289.32,-67278.2,0.3333
146665,5,5077.25,-77573.45,0.3342
146666,5,4494.4,-77032.4,0.3336
146667,5,3735.74,-76721.57,0.3328
146668,5,2925.09,-78638.71,0.3318
146669,5,3744.33,-77204.55,0.3312
146670,5,3200.7,-80580.82,0.3301
146671,5,4234.61,-76701.62,0.3297
146672,5,3135.42,-78351.39,0.3293
146673,5,3029.73,-78711.7,0.3277
146674,5,1992.55,-87576.08,0.3269
146675,5,2058.26,-89547.73,0.326
146676,5,1814.23,-90077.85,0.3261
146677,5,1433.19,-91957.16,0.3241
146678,5,1000.15,-93298.15,0.3221
146679,5,1037.69,-74702.29,0.322
146680,5,2228.97,-87684.65,0.3204
146681,5,3098.86,-82374.44,0.32
146682,5,773.41,-96689.51,0.3202
146683,5,579.17,-95484.34,0.32
146684,4,787.54,-94460.47,0.317
146685,4,1206.72,-94145.01,0.3142
146686,4,2438.32,-86527.13,0.3125
146687,4,3228.32,-83496.29,0.3111
146688,4,2212.81,-92229.97,0.3111
146689,4,3780.19,-88322.25,0.3114
146690,4,4495.2,-89073.16,0.3121
146691,4,4286.57,-84311.44,0.3133
146692,4,4115.42,-84361.85,0.3123
146693,4,4485.47,-84308.16,0.3109
146694,4,4737.11,-90070.82,0.3091
146695,4,4345.92,-88821.55,0.3093
146696,4,3942.71,-90176.97,0.3092
146697,4,4623.86,-91328.66,0.3072
146698,4,3505.35,-94191.26,0.3063
146699,4,3188.18,-95071.84,0.3052
146700,4,2442.92,-96679.41,0.305
146701,4,2136.18,-96994.08,0.3043
146702,4,1458.9,-98109.86,0.3039
146703,4,694.75,-100872.72,0.3024
146704,4,1024.21,-102199.67,0.3012
146705,4,1427.49,-100542.04,0.3014
146706,4,2022.94,-99094.93,0.3014
146707,4,1872.13,-101690.82,0.2994
146708,4,1337.46,-103429.09,0.2991
146709,4,1601.28,-99254.21,0.2977
146710,4,1206.18,-102332.42,0.2957
146711,4,1640.45,-98635.68,0.2955
146712,4,2626.53,-89839.18,0.2941
146713,4,2846.36,-79696.98,0.2929
146714,4,2101.31,-63331.7,0.2918
146715,3,1754.66,-80083.49,0.2898
146716,3,2784.21,-69552.32,0.2889
146717,3,2803.79,-58182.13,0.2883
146718,3,2422.24,-37733.65,0.2871
146719,3,1260.81,-65126.11,0.2855
146720,3,2258.34,-65439.98,0.2845
146721,3,2804.99,-80391.4,0.2833
146722,3,3171.12,-78639.12,0.2823
146723,3,2904.8,-80033.43,0.2816
146724,3,3120.65,-79872.2,0.2796
146725,3,2700.73,-90384.9,0.2774
146726,3,2575.0,-89171.09,0.2764
146727,3,2671.99,-87572.97,0.2752
146728,3,2887.97,-91667.09,0.2746
146729,3,3263.62,-93075.39,0.2745
146730,3,2459.18,-84735.48,0.2719
146731,3,1849.77,-53187.98,0.2708
146732,3,1912.56,-80676.59,0.2694
146733,3,1899.66,-93393.64,0.2699
146734,3,1911.79,-95288.67,0.269
146735,3,1856.18,-95733.14,0.2657
146736,2,1708.2,-98172.3,0.2625
146737,2,2384.21,-95454.48,0.2605
146738,2,2350.19,-93571.01,0.2608
146739,2,1537.08,-82624.69,0.2618
146740,2,1566.35,-69755.13,0.2594
146741,2,1538.75,-89341.45,0.2582
146742,2,1498.81,-89255.72,0.257
146743,2,1374.3,-87443.63,0.2566
146744,2,2564.55,-83697.99,0.2572
146745,2,1468.63,-88113.16,0.2547
146746,2,440.29,-89982.19,0.2531
146747,2,537.8,-97999.72,0.2522
146748,2,844.4,-100218.16,0.2517
146749,2,1088.97,-102849.74,0.2517
146750,2,1145.29,-101256.74,0.2528
146751,2,1004.25,-90146.24,0.2528
146752,2,1435.24,-94333.7,0.2524
146753,2,1090.91,-106947.69,0.2517
146754,2,889.03,-102462.52,0.2547
146755,2,2452.21,-84813.48,0.2592
146756,2,2054.64,-56829.08,0.2599
146757,2,1093.93,-31357.02,0.2605
146758,2,2236.5,-17819.72,0.2612
146759,2,2161.53,-31253.39,0.2617
146760,2,1131.72,157932.0,0.263
146761,2,1353.57,-23610.99,0.2645
146762,2,1482.74,-109907.52,0.2654
146763,3,1530.66,-117322.06,0.2656
146764,2,1220.76,-119638.41,0.2655
146765,3,696.24,-119110.56,0.2657
146766,3,421.01,-115166.14,0.2669
146767,3,583.52,-119160.35,0.2669
146768,3,694.69,-122827.86,0.2674
146769,3,559.11,-125230.81,0.2678
146770,3,617.57,-123656.61,0.2665
146771,2,734.06,-122289.34,0.2649
146772,3,484.83,-124763.39,0.2664
146773,3,324.34,-123771.93,0.2662
146774,2,356.69,-122219.09,0.264
146775,2,1465.65,-78373.79,0.2639
146776,2,1602.49,-14086.11,0.2635
146777,2,1486.23,73525.5,0.264
146778,2,1518.58,-53604.86,0.2634
146779,2,2192.87,-57131.18,0.2615
146780,2,2893.07,-81632.63,0.2613
146781,2,2658.62,-49235.79,0.2603
146782,2,2652.09,-93340.38,0.259
146783,2,2502.47,-103809.78,0.2588
146784,2,2238.92,-107156.84,0.2585
146785,2,2776.55,-96107.63,0.2582
146786,2,2885.76,-108174.05,0.2578
146787,2,2346.73,-112197.8,0.259
146788,2,1783.95,-112788.91,0.258
146789,2,3539.24,-111745.05,0.2556
146790,2,2419.15,-117596.78,0.2536
146791,2,3083.11,-114223.3,0.2534
146792,2,1150.16,-124879.5,0.2525
146793,2,1234.4,-117725.64,0.2548
146794,2,1528.8,-95712.54,0.2569
146795,2,984.4,-62791.54,0.2586
146796,2,935.39,-140221.31,0.2594
146797,2,1198.79,-126018.77,0.2599
146798,2,1150.99,-131796.51,0.2599
146799,2,585.29,-127898.65,0.2593
146800,2,570.12,45317.1,0.2573
146801,2,426.06,-81873.24,0.2591
146802,2,738.51,-48098.6,0.2586
146803,2,1116.71,14070.68,0.2578
146804,2,347.69,68818.54,0.2564
146805,2,796.98,-125619.74,0.2541
146806,2,857.94,-120517.54,0.255
146807,2,711.66,-123748.41,0.2555
146808,2,1256.26,-118861.27,0.2571
146809,2,1504.47,-128604.38,0.2553
146810,2,1577.6,-118920.42,0.2527
146811,2,1636.17,-87782.6,0.2514
146812,2,2315.54,-102614.41,0.2515
146813,2,1723.12,-110749.75,0.2498
146814,2,1740.58,-104611.32,0.25
146815,2,1728.99,-113302.52,0.2494
146816,2,1247.05,-55899.98,0.2497
146817,2,1765.78,70472.65,0.2506
146818,2,2691.78,-67983.32,0.2505
146819,2,1982.04,-44678.29,0.2539
146820,2,1681.36,-1449.13,0.2552
146821,2,1514.7,60136.37,0.2552
146822,2,1969.43,14420.86,0.2562
146823,2,1320.84,87861.68,0.2588
146824,2,1293.08,264572.38,0.2592
146825,2,986.74,271881.21,0.2597
146826,2,1441.62,165723.35,0.2614
146827,2,2502.86,-42774.44,0.2616
146828,2,2463.56,-61731.3,0.261
146829,2,2814.72,-84980.7,0.2617
146830,2,2768.27,-97130.0,0.2613
146831,2,2283.59,-87743.2,0.262
146832,2,2163.65,-126531.93,0.2618
146833,2,2667.74,-137393.84,0.262
146834,2,2704.62,-137190.76,0.2625
146835,2,2771.79,-149885.26,0.264
146836,2,2861.39,-161208.92,0.2629
146837,2,2348.83,-146108.34,0.2629
146838,2,2318.61,-130738.34,0.2631
146839,2,2121.99,-92825.94,0.2629
146840,2,2853.32,-159847.95,0.2627
146841,2,3393.2,-163761.38,0.2624
146842,2,3085.56,-171883.88,0.263
146843,2,1844.94,-166552.7,0.2643
146844,3,1909.32,-126881.99,0.2666
146845,3,762.9,34995.92,0.2689
146846,3,482.83,192594.76,0.2696
